timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1646454600,Mar 05 2022 - 4:30am,complete,N/A,Ansan Greeners,Seoul E-Land,Kwang-Ho Choi,3,1.00,3.00,0.25,1.18,0,1,1,0,0,0,"","64",1,6,3,0,5,0,1,2,1,4,5,10,2,5,3,5,11,14,37,63,0.90,1.71,1.50,50,50,0,0,0,50,50,0,50,9.00,3.00,3.16,3.10,2.17,1.45,2.14,4.25,8.00,1.95,1.76,Ansan Wa Stadium (Ansan)
1646463600,Mar 05 2022 - 7:00am,complete,N/A,Busan I'Park,Daejeon Citizen,Hyun-Jin Oh,3,0.00,0.00,1.00,1.75,1,1,2,0,0,0,"90'1","71",2,5,1,0,2,0,0,1,1,1,9,17,2,6,7,11,-1,-1,50,50,1.02,1.96,1.00,0,50,0,0,0,50,50,0,0,1.00,3.00,2.64,3.42,2.51,1.36,1.83,3.60,6.50,1.83,1.90,Busan Asiad Main Stadium (Busan)
1646541000,Mar 06 2022 - 4:30am,complete,N/A,Anyang,Gyeongnam,Jae-Hoon Ahn,3,3.00,0.00,1.88,1.57,2,3,5,4,2,2,"20,23","7,17,71",4,10,0,0,1,0,0,0,1,0,8,13,6,6,2,7,10,13,46,54,1.30,1.73,0.75,0,25,0,0,0,0,25,0,50,6.50,1.50,2.14,3.34,3.34,1.42,2.07,4.20,7.25,1.95,1.80,Anyang Stadium (Anyang)
1646550000,Mar 06 2022 - 7:00am,complete,N/A,Jeonnam Dragons,Asan Mugunghwa,Cho Ji-Um,3,0.00,0.50,1.13,1.13,0,0,0,0,0,0,"","",4,3,1,0,0,0,1,0,0,0,6,11,4,5,2,6,-1,-1,50,50,1.16,1.61,1.50,0,75,0,0,0,0,75,0,75,11.50,2.50,2.10,3.20,3.60,1.52,2.37,4.50,8.50,2.10,1.68,Gwangyang Stadium (Gwangyang)
1646559000,Mar 06 2022 - 9:30am,complete,N/A,Bucheon 1995,Gimpo Citizen,Gyu-Hyun Choi,3,2.00,3.00,2.30,0.88,1,0,1,0,0,0,"53","",2,1,2,0,1,0,0,2,0,1,12,4,5,3,7,1,12,14,56,44,1.60,0.83,2.00,50,75,50,0,0,0,75,50,75,4.50,6.00,2.95,3.10,2.25,3.86,2.15,4.40,7.75,2.10,1.67,Bucheon Stadium (Bucheon)
1647059400,Mar 12 2022 - 4:30am,complete,N/A,Ansan Greeners,Gwangju,Gyu-Hyun Choi,4,0.50,0.00,0.25,2.00,0,2,2,1,0,1,"","17,63",9,4,1,0,4,0,0,1,1,3,4,10,0,6,4,4,-1,-1,41,59,0.68,1.47,0.75,25,25,0,0,0,25,25,0,25,2.00,3.00,3.74,3.06,2.10,1.43,2.25,4.25,8.25,2.06,1.71,Ansan Wa Stadium (Ansan)
1647059400,Mar 12 2022 - 4:30am,complete,N/A,Gimpo Citizen,Seoul E-Land,Hoe-Soo Jung,4,0.00,3.00,1.00,1.18,2,2,4,1,1,0,"23,56","76,81",7,8,2,0,3,0,1,1,2,1,9,22,6,12,3,10,14,16,44,56,1.37,2.81,0.50,0,0,0,0,0,0,0,0,50,6.00,2.50,2.67,2.88,2.33,1.42,2.15,4.20,8.25,1.96,1.79,Gimpo Stadium (Gimpo)
1647068400,Mar 12 2022 - 7:00am,complete,N/A,Daejeon Citizen,Anyang,N/A,4,0.00,0.00,2.14,1.13,1,1,2,1,0,1,"89","41",7,1,1,0,2,0,1,0,1,1,13,9,4,5,9,4,10,16,66,34,1.77,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.08,2.63,1.38,2.21,3.82,7.25,1.88,1.86,Daejeon World Cup Stadium (Daejeon)
1647145800,Mar 13 2022 - 4:30am,complete,N/A,Gyeongnam,Jeonnam Dragons,Hyun-Jin Oh,4,1.50,0.00,1.00,1.17,1,2,3,3,1,2,"4","16,27",6,2,2,2,2,0,1,3,0,2,14,8,6,6,8,2,13,8,50,50,2.03,1.35,2.00,25,25,25,25,25,25,25,25,100,8.00,5.50,2.49,3.10,3.13,1.42,2.20,4.20,7.50,1.95,1.80,Miryang Public Stadium (Miryang)
1647154800,Mar 13 2022 - 7:00am,complete,N/A,Busan I'Park,Bucheon 1995,Yong-Jun Shin,4,1.00,0.00,1.00,1.17,0,1,1,0,0,0,"","87",3,8,2,0,3,0,0,2,2,1,10,8,3,4,7,4,15,15,44,56,1.28,1.72,1.00,50,50,0,0,0,0,0,50,50,2.00,1.00,2.08,3.41,3.69,1.35,1.99,3.72,6.50,1.86,1.88,Busan Asiad Main Stadium (Busan)
1647338400,Mar 15 2022 - 10:00am,complete,N/A,Daejeon Citizen,Ansan Greeners,Hoe-Soo Jung,5,1.00,0.00,2.14,1.00,0,0,0,0,0,0,"","",7,1,0,1,1,1,0,1,2,0,18,7,7,3,11,4,9,9,72,28,2.61,0.89,2.50,100,100,50,0,0,0,100,50,100,10.00,2.00,1.74,3.62,4.64,1.39,2.15,4.08,9.00,2.16,1.69,Daejeon World Cup Stadium (Daejeon)
1647340200,Mar 15 2022 - 10:30am,complete,N/A,Gimpo Citizen,Asan Mugunghwa,Gyu-Hyun Choi,5,1.00,0.67,1.00,1.13,0,4,4,3,0,3,"","14,38,45'2,70",4,3,2,1,3,0,2,1,2,1,14,19,2,12,12,7,15,19,51,49,1.42,2.61,2.34,50,67,50,50,0,0,67,50,67,12.33,3.67,2.60,2.85,2.89,1.58,2.76,4.90,10.25,2.10,1.68,Gimpo Stadium (Gimpo)
1647424800,Mar 16 2022 - 10:00am,complete,N/A,Gwangju,Seoul E-Land,Do-Yeon Kim,5,1.50,2.33,2.67,1.18,2,1,3,3,2,1,"17,34","39",6,3,1,0,1,2,0,1,2,1,12,9,5,2,7,7,-1,-1,50,50,1.56,1.12,2.25,42,67,42,17,0,25,67,42,75,10.67,4.67,1.91,3.00,4.00,1.47,2.35,2.89,8.25,2.08,1.70,Gwangju Football Stadium (Gwangju)
1647424800,Mar 16 2022 - 10:00am,complete,N/A,Jeonnam Dragons,Bucheon 1995,Cho Ji-Um,5,0.50,3.00,1.13,1.17,2,1,3,1,1,0,"27,77","87",5,4,3,0,3,1,2,1,1,3,15,14,7,4,8,10,8,10,53,47,1.88,1.61,1.00,0,25,0,0,0,0,25,0,75,12.50,3.50,1.85,3.00,4.20,1.55,2.40,5.35,11.00,2.19,1.63,Gwangyang Stadium (Gwangyang)
1647426600,Mar 16 2022 - 10:30am,complete,N/A,Anyang,Busan I'Park,Dong-Jin Seo,5,2.00,0.50,1.88,0.13,1,0,1,1,1,0,"10","",3,3,0,1,3,0,0,1,1,2,10,14,6,4,4,10,17,16,49,51,1.40,1.50,3.09,67,84,42,42,42,67,84,25,75,7.67,4.00,2.10,3.00,3.30,1.35,2.10,3.80,7.60,1.96,1.79,Anyang Stadium (Anyang)
1647664200,Mar 19 2022 - 4:30am,complete,N/A,Seoul E-Land,Asan Mugunghwa,Kwang-Ho Choi,6,0.00,1.25,1.67,1.13,0,0,0,0,0,0,"","",4,3,1,0,2,0,0,1,2,0,18,5,8,0,10,5,9,11,44,56,2.21,0.88,0.75,0,25,13,13,0,13,25,0,25,4.75,2.00,1.89,3.36,4.18,1.39,2.25,4.10,8.60,1.95,1.80,Mokdong Stadium (Seoul)
1647673200,Mar 19 2022 - 7:00am,complete,N/A,Busan I'Park,Jeonnam Dragons,Gyu-Hyun Choi,6,0.50,1.50,1.00,1.17,0,2,2,1,0,1,"","16,68",3,7,2,0,1,0,1,1,0,1,15,13,5,7,10,6,13,9,52,48,1.71,1.61,1.75,50,50,25,0,0,25,25,25,75,4.00,4.00,2.58,3.18,2.72,1.38,2.16,3.92,7.80,1.89,1.85,Busan Asiad Main Stadium (Busan)
1647750600,Mar 20 2022 - 4:30am,complete,N/A,Bucheon 1995,Gwangju,Jung-Soo Kim,6,2.33,3.00,2.30,2.00,2,0,2,1,1,0,"45'1,68","",1,7,3,0,3,0,1,2,1,2,5,11,3,5,2,6,17,15,35,65,0.80,1.73,1.67,17,67,17,0,0,0,67,17,84,7.00,6.33,3.40,3.10,2.00,1.39,2.22,4.05,7.25,1.92,1.82,Bucheon Stadium (Bucheon)
1647759600,Mar 20 2022 - 7:00am,complete,N/A,Gimpo Citizen,Daejeon Citizen,Dong-Jin Seo,6,0.50,0.50,1.00,1.75,1,2,3,3,1,2,"7","6,29",3,4,2,1,3,0,1,2,2,1,8,5,3,4,5,1,10,19,50,50,1.14,0.98,3.00,50,100,50,50,0,50,75,50,75,8.50,5.50,3.22,3.15,2.30,1.37,2.17,3.92,7.25,1.89,1.85,Gimpo Stadium (Gimpo)
1647768600,Mar 20 2022 - 9:30am,complete,N/A,Ansan Greeners,Gyeongnam,Jae-Hoon Ahn,6,0.33,3.00,0.25,1.57,2,2,4,1,0,1,"86,90'2","5,56",11,7,1,0,1,0,1,0,0,1,13,13,6,6,7,7,9,17,57,43,1.76,1.59,3.34,67,84,50,50,50,67,84,0,84,14.33,3.33,3.07,3.11,2.39,1.39,2.23,4.10,7.25,1.91,1.83,Ansan Wa Stadium (Ansan)
1648269000,Mar 26 2022 - 4:30am,complete,N/A,Gwangju,Asan Mugunghwa,Yong-Jun Shin,7,2.00,1.20,2.67,1.13,2,1,3,1,1,0,"38,87","73",6,3,2,0,3,0,1,1,1,2,11,5,4,3,7,2,14,12,59,41,1.45,1.07,1.94,34,70,44,10,0,44,70,17,37,9.07,3.67,1.41,3.95,6.20,1.31,2.03,3.60,8.00,2.23,1.62,Gwangju Football Stadium (Gwangju)
1648278000,Mar 26 2022 - 7:00am,complete,N/A,Daejeon Citizen,Gyeongnam,Yong-Woo Kim,7,1.00,2.00,2.14,1.57,4,1,5,4,3,1,"5,13,30,76","18",3,2,1,0,4,1,0,1,0,5,22,10,11,6,11,4,13,17,59,41,2.76,1.52,2.75,75,75,50,50,25,25,75,25,75,15.50,2.50,2.08,3.25,3.05,1.30,2.00,3.50,6.00,1.85,1.91,Daejeon World Cup Stadium (Daejeon)
1648287000,Mar 26 2022 - 9:30am,complete,N/A,Jeonnam Dragons,Ansan Greeners,Min-Seok Song,7,1.33,0.50,1.13,1.00,1,1,2,1,0,1,"77","22",7,2,1,0,2,1,0,1,0,3,15,4,6,3,9,1,7,8,73,27,2.03,0.68,1.59,42,59,42,0,0,0,59,42,59,6.67,3.33,1.91,3.10,4.50,1.57,2.73,5.20,9.50,2.34,1.57,Gwangyang Stadium (Gwangyang)
1648353600,Mar 27 2022 - 4:00am,complete,N/A,Seoul E-Land,Anyang,Jung-Soo Kim,7,1.00,1.00,1.67,1.13,0,0,0,0,0,0,"","",7,6,0,0,1,0,0,0,1,0,10,10,3,2,7,8,16,15,41,59,1.26,1.27,1.00,50,50,0,0,0,0,50,0,50,5.00,3.00,2.40,3.00,2.90,1.35,2.23,3.90,7.25,1.88,1.88,Seoul Olympic Stadium (Seoul)
1648364400,Mar 27 2022 - 7:00am,complete,N/A,Busan I'Park,Gimpo Citizen,Sang-Hyeop Chae,7,0.33,2.00,1.00,0.88,2,0,2,1,1,0,"20,73","",5,10,0,0,2,0,0,0,1,1,13,14,6,4,7,10,19,13,34,66,1.49,1.79,1.84,33,67,17,0,0,0,50,33,100,3.67,4.34,2.30,2.95,2.95,1.35,2.25,3.50,6.50,1.85,1.91,Busan Asiad Main Stadium (Busan)
1648873800,Apr 02 2022 - 4:30am,complete,N/A,Jeonnam Dragons,Seoul E-Land,Deok-Hyo Sung,8,1.25,1.75,1.13,1.18,1,1,2,1,0,1,"75","34",5,5,3,1,2,0,1,3,0,2,6,13,3,8,3,5,17,12,48,52,0.83,1.72,2.00,50,63,38,13,0,13,63,25,75,11.00,4.25,2.40,2.90,2.85,1.45,2.55,5.00,11.50,2.05,1.71,Gwangyang Stadium (Gwangyang)
1648882800,Apr 02 2022 - 7:00am,complete,N/A,Anyang,Gimpo Citizen,Hyun-Jae Choi,8,2.25,1.50,1.88,0.88,3,2,5,3,2,1,"10,45'1,64","41,90'1",3,4,3,0,1,0,1,2,0,1,10,11,6,5,4,6,21,19,50,50,1.47,1.60,2.13,25,63,25,13,13,13,75,13,88,8.25,3.75,1.53,3.50,5.50,1.30,2.10,3.30,6.00,2.16,1.65,Anyang Stadium (Anyang)
1648891800,Apr 02 2022 - 9:30am,complete,N/A,Bucheon 1995,Daejeon Citizen,Min-Seok Song,8,2.50,1.33,2.30,1.75,2,1,3,0,0,0,"46,78","74",4,7,2,0,1,0,2,0,1,0,10,11,5,4,5,7,12,9,49,51,1.30,1.38,1.92,46,75,29,0,0,34,59,29,54,5.83,5.17,2.62,3.00,2.50,1.37,2.06,3.92,7.00,1.67,2.10,Bucheon Stadium (Bucheon)
1648960200,Apr 03 2022 - 4:30am,complete,N/A,Gyeongnam,Gwangju,Jung-Soo Lim,8,1.00,1.50,1.00,2.00,1,2,3,1,1,0,"40","63,89",1,8,2,1,1,0,1,2,0,1,8,17,8,7,0,10,15,13,34,66,1.36,2.20,2.50,34,84,34,17,17,34,84,17,84,12.17,6.83,3.90,3.25,1.80,1.32,1.95,3.40,6.25,1.76,1.98,Miryang Public Stadium (Miryang)
1648969200,Apr 03 2022 - 7:00am,complete,N/A,Asan Mugunghwa,Busan I'Park,Hyun-Jin Oh,8,0.00,0.33,1.71,0.13,1,0,1,0,0,0,"53","",7,3,0,0,2,0,0,0,1,1,9,5,5,2,4,3,11,12,54,46,1.41,0.70,1.34,34,34,17,17,17,34,50,17,17,2.33,3.00,2.66,3.16,2.85,1.35,2.20,3.70,7.00,1.98,1.78,Yishunsin Stadium (Asan)
1649152800,Apr 05 2022 - 10:00am,complete,N/A,Jeonnam Dragons,Daejeon Citizen,Woo-Sung Kim,9,1.20,1.00,1.13,1.75,0,1,1,0,0,0,"","69",4,10,0,1,4,0,1,0,2,2,5,20,2,11,3,9,5,10,36,64,0.83,2.79,2.15,68,90,35,0,0,25,65,35,65,9.45,4.05,3.20,3.30,2.05,1.37,2.14,3.93,8.10,1.93,1.83,Gwangyang Stadium (Gwangyang)
1649154600,Apr 05 2022 - 10:30am,complete,N/A,Bucheon 1995,Seoul E-Land,Hyun-Jin Oh,9,2.60,1.60,2.30,1.18,0,0,0,0,0,0,"","",4,7,0,0,1,0,0,0,0,1,11,9,3,4,8,5,9,13,47,53,1.29,1.34,2.00,50,60,40,10,0,10,50,30,80,8.40,5.20,3.10,3.00,2.25,1.42,2.30,4.30,8.40,1.96,1.79,Bucheon Stadium (Bucheon)
1649239200,Apr 06 2022 - 10:00am,complete,N/A,Gwangju,Busan I'Park,Cho Ji-Um,9,2.25,0.25,2.67,0.13,1,0,1,0,0,0,"49","",2,2,3,0,4,1,2,1,0,5,8,15,7,6,1,9,21,24,53,47,1.63,2.00,2.50,63,75,50,13,13,50,88,38,50,7.50,4.50,1.62,4.00,5.25,1.25,1.80,2.98,5.97,1.75,2.01,Gwangju Football Stadium (Gwangju)
1649239200,Apr 06 2022 - 10:00am,complete,N/A,Ansan Greeners,Anyang,Hoe-Soo Jung,9,0.50,1.00,0.25,1.13,1,2,3,1,0,1,"71","31,70",3,2,1,0,3,0,0,1,2,1,9,13,5,7,4,6,0,0,13,87,1.41,1.78,1.63,50,63,13,13,0,13,63,13,63,9.50,3.50,4.00,3.40,1.95,1.39,2.20,3.92,8.40,1.94,1.81,Ansan Wa Stadium (Ansan)
1649241000,Apr 06 2022 - 10:30am,complete,N/A,Asan Mugunghwa,Gyeongnam,N/A,9,3.00,1.33,1.71,1.57,2,2,4,1,1,0,"42,89","80,90'3",7,1,0,0,1,0,0,0,1,0,8,5,4,3,4,2,10,12,58,42,1.46,0.87,2.84,50,50,50,50,34,34,50,17,100,13.33,2.67,2.30,3.20,3.20,1.42,2.20,4.20,9.00,1.96,1.79,Yishunsin Stadium (Asan)
1649487600,Apr 09 2022 - 7:00am,complete,N/A,Daejeon Citizen,Seoul E-Land,Hoe-Soo Jung,10,1.67,1.50,2.14,1.18,2,1,3,3,2,1,"8,28","45",6,5,4,0,1,0,2,2,0,1,6,6,4,4,2,2,22,8,41,59,0.97,1.21,2.08,59,59,33,25,17,25,59,9,67,11.50,3.83,2.37,2.89,3.10,1.38,2.25,3.80,7.25,2.00,1.73,Daejeon World Cup Stadium (Daejeon)
1649496600,Apr 09 2022 - 9:30am,complete,N/A,Asan Mugunghwa,Ansan Greeners,Gyu-Hyun Choi,10,2.00,0.67,1.71,1.00,0,0,0,0,0,0,"","",6,3,3,0,1,0,0,3,1,0,17,5,4,0,13,5,15,8,58,42,2.19,0.76,2.09,59,59,42,25,0,0,59,42,84,9.00,2.67,2.25,3.00,2.90,1.33,2.05,3.64,7.50,1.86,1.88,Yishunsin Stadium (Asan)
1649565000,Apr 10 2022 - 4:30am,complete,N/A,Bucheon 1995,Anyang,Kwang-Ho Choi,10,2.33,1.67,2.30,1.13,2,0,2,0,0,0,"52,73","",3,7,0,0,1,0,0,0,0,1,10,14,5,3,5,11,9,9,52,48,1.55,1.75,1.59,50,59,33,0,0,0,50,33,67,6.00,4.00,3.55,3.15,1.97,1.39,2.35,3.92,8.40,1.98,1.77,Bucheon Stadium (Bucheon)
1649574000,Apr 10 2022 - 7:00am,complete,N/A,Gwangju,Jeonnam Dragons,Jae-Hoon Ahn,10,2.40,2.00,2.67,1.17,1,0,1,0,0,0,"75","",7,7,2,0,2,0,1,1,0,2,20,7,9,3,11,4,14,13,52,48,2.32,1.07,2.20,47,74,47,0,0,37,74,20,64,7.73,4.00,1.95,3.01,3.25,1.43,2.40,4.50,10.25,2.00,1.74,Gwangju Football Stadium (Gwangju)
1649673000,Apr 11 2022 - 10:30am,complete,N/A,Gimpo Citizen,Gyeongnam,Young-Su Kim,10,0.33,1.25,1.00,1.57,2,1,3,0,0,0,"59,86","66",4,5,3,0,4,0,2,1,2,2,10,9,3,5,7,4,16,16,45,55,1.18,1.39,4.09,84,100,100,84,25,59,100,42,84,9.67,5.58,2.30,3.25,2.75,1.25,2.00,3.05,5.75,1.66,2.10,Gimpo Stadium (Gimpo)
1650092400,Apr 16 2022 - 7:00am,complete,N/A,Gimpo Citizen,Ansan Greeners,Jae-Hoon Ahn,11,1.00,0.75,1.00,1.00,1,1,2,2,1,1,"41","20",6,6,1,0,4,0,0,1,1,3,18,15,5,6,13,9,13,20,58,42,2.07,1.68,2.38,63,75,63,25,0,25,63,38,63,6.75,5.50,2.10,3.20,3.10,1.38,2.10,3.80,7.00,2.10,1.70,Gimpo Stadium (Gimpo)
1650101400,Apr 16 2022 - 9:30am,complete,N/A,Gyeongnam,Bucheon 1995,Hyun-Jae Choi,11,0.75,1.50,1.00,1.17,2,3,5,2,1,1,"5,80","29,50,90'2",8,3,2,0,1,0,2,0,0,1,11,12,7,5,4,7,-1,-1,50,50,1.60,1.46,2.50,63,63,63,13,13,25,63,50,88,11.25,7.25,2.46,3.04,3.04,1.32,1.92,3.40,6.25,1.77,2.00,Jinju Stadium (Jinju)
1650178800,Apr 17 2022 - 7:00am,complete,N/A,Busan I'Park,Seoul E-Land,Yong-Woo Kim,11,1.00,1.29,1.00,1.18,1,2,3,1,1,0,"1","55,84",2,3,2,0,0,0,2,0,0,0,9,18,5,8,4,10,14,12,50,50,1.34,2.15,1.88,41,66,22,7,0,15,54,20,79,8.96,3.54,3.10,3.16,2.32,1.32,2.05,3.40,6.25,1.78,1.95,Busan Asiad Main Stadium (Busan)
1650276000,Apr 18 2022 - 10:00am,complete,N/A,Anyang,Gwangju,Cho Ji-Um,11,2.40,2.00,1.88,2.00,2,2,4,3,2,1,"9,35","28,47",4,1,2,0,3,0,1,1,1,2,11,12,4,6,7,6,7,22,55,45,1.39,1.43,2.57,37,80,37,20,20,20,90,27,90,10.93,4.27,2.96,3.18,2.40,1.37,2.17,3.92,8.10,1.94,1.82,Anyang Stadium (Anyang)
1650277800,Apr 18 2022 - 10:30am,complete,N/A,Asan Mugunghwa,Daejeon Citizen,Jung-Soo Lim,11,1.67,1.40,1.71,1.75,0,3,3,2,0,2,"","9,20,80",10,4,1,1,2,1,1,1,2,1,5,6,0,4,5,2,14,16,54,46,0.94,1.14,1.94,47,57,37,17,0,20,37,37,64,12.07,3.60,3.15,3.11,2.41,1.42,2.35,4.25,8.00,2.02,1.76,Yishunsin Stadium (Asan)
1650697200,Apr 23 2022 - 7:00am,complete,N/A,Gwangju,Bucheon 1995,Gyu-Hyun Choi,12,2.50,2.00,2.67,1.17,1,0,1,1,1,0,"13","",10,5,5,0,1,0,2,3,0,1,7,8,3,2,4,6,16,13,50,50,1.24,1.13,2.59,59,67,59,17,17,33,67,50,84,9.83,5.00,1.85,3.30,3.90,1.36,2.16,4.00,7.40,1.90,1.83,Gwangju Football Stadium (Gwangju)
