timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1522476000,Mar 31 2018 - 6:00am,complete,N/A,Seoul E-Land,Bucheon 1995,N/A,5,1.00,3.00,1.06,1.33,2,4,6,2,2,0,"28,30","56,63,80,88",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,50,63,63,25,0,13,63,50,63,7.50,4.75,3.65,3.25,2.00,0.00,0.00,0.00,0.00,1.95,1.83,Seoul Olympic Stadium (Seoul)
1522476000,Mar 31 2018 - 6:00am,complete,N/A,Anyang,Suwon,N/A,5,0.00,0.00,1.56,1.11,0,1,1,1,0,1,"","27",6,10,-1,-1,-1,-1,-1,-1,-1,-1,14,12,4,5,10,7,-1,-1,51,49,1.72,1.76,2.50,0,100,50,0,0,0,100,50,100,3.00,3.00,2.65,3.15,2.55,0.00,0.00,0.00,0.00,1.91,1.87,Anyang Stadium
1522558800,Apr 01 2018 - 5:00am,complete,N/A,Seongnam,Asan Mugunghwa,N/A,5,1.00,0.00,1.78,1.89,1,0,1,0,0,0,"69","",2,4,-1,-1,-1,-1,-1,-1,-1,-1,9,7,3,2,6,5,-1,-1,50,50,1.38,1.25,0.50,0,0,0,0,0,0,50,0,0,12.00,5.00,2.40,2.95,3.00,0.00,0.00,0.00,0.00,2.25,1.67,Seongnam Tancheon Sports Complex
1522562400,Apr 01 2018 - 6:00am,complete,N/A,Gwangju,Daejeon Citizen,N/A,5,0.50,0.00,1.28,1.53,0,1,1,0,0,0,"","62",7,3,-1,-1,-1,-1,-1,-1,-1,-1,17,9,7,4,10,5,-1,-1,47,53,2.24,1.42,3.25,75,75,75,50,50,50,50,75,75,9.00,2.50,2.15,3.20,3.20,0.00,0.00,0.00,0.00,2.05,1.80,Gwangju World Cup Stadium
1523080800,Apr 07 2018 - 6:00am,complete,N/A,Ansan Greeners,Suwon,N/A,6,3.00,1.50,1.44,1.11,1,0,1,1,1,0,"11","",2,10,-1,-1,-1,-1,-1,-1,-1,-1,8,9,4,3,4,6,-1,-1,47,53,1.19,1.57,2.75,50,75,50,25,25,25,100,50,75,9.00,4.50,2.45,3.05,2.85,0.00,0.00,0.00,0.00,2.00,1.80,Ansan Wa~ Stadium
1523080800,Apr 07 2018 - 6:00am,complete,405,Anyang,Daejeon Citizen,N/A,6,0.00,1.50,1.56,1.53,1,1,2,1,1,0,"19","83",3,2,3,1,0,0,3,1,0,0,9,10,5,3,4,7,-1,-1,50,50,1.38,1.50,2.50,25,50,50,25,25,25,75,50,75,12.00,3.00,2.05,3.25,3.45,0.00,0.00,0.00,0.00,1.95,1.83,Anyang Stadium
1523088000,Apr 07 2018 - 8:00am,complete,958,Asan Mugunghwa,Bucheon 1995,N/A,6,2.33,3.00,2.11,1.33,4,2,6,2,2,0,"3,22,57,90","77,90'3",1,5,2,1,1,0,0,3,0,1,18,11,9,9,9,2,-1,-1,49,51,2.42,1.91,2.44,47,74,40,10,10,20,74,30,90,9.83,3.42,2.60,3.00,2.65,0.00,0.00,0.00,0.00,2.05,1.80,Yishunsin Stadium (Asan)
1523163600,Apr 08 2018 - 5:00am,complete,1008,Busan I'Park,Gwangju,N/A,6,1.67,1.00,1.47,1.32,0,1,1,0,0,0,"","60",8,4,2,0,1,0,0,2,0,1,13,9,4,5,9,4,-1,-1,51,49,1.76,1.48,0.84,34,34,0,0,0,0,34,17,34,8.50,4.50,1.83,3.15,4.50,0.00,0.00,0.00,0.00,2.35,1.59,Busan Gudeok Stadium
1523174400,Apr 08 2018 - 8:00am,complete,551,Seoul E-Land,Seongnam,N/A,6,0.67,2.00,1.06,1.83,1,1,2,2,1,1,"10","45'1",3,4,2,0,1,0,0,2,1,0,9,10,2,5,7,5,-1,-1,48,52,1.17,1.67,3.42,84,84,59,59,42,42,84,59,84,2.00,4.50,4.25,3.25,1.83,0.00,0.00,0.00,0.00,2.15,1.71,Seoul Olympic Stadium (Seoul)
1523685600,Apr 14 2018 - 6:00am,complete,N/A,Daejeon Citizen,Asan Mugunghwa,N/A,7,1.00,0.00,1.42,1.89,1,2,3,2,1,1,"33","23,83",5,5,-1,-1,-1,-1,-1,-1,-1,-1,8,15,4,8,4,7,-1,-1,48,52,1.35,2.20,1.34,17,17,17,0,0,17,59,0,59,9.17,6.67,2.95,3.15,2.30,1.36,2.15,3.95,0.00,2.00,1.83,Daejeon World Cup Stadium
1523685600,Apr 14 2018 - 6:00am,complete,N/A,Gwangju,Ansan Greeners,N/A,7,0.33,0.67,1.28,0.72,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.17,33,33,17,0,0,0,0,33,67,9.00,3.50,2.45,3.05,2.85,1.43,2.35,4.40,0.00,2.10,1.74,Gwangju World Cup Stadium
1523692800,Apr 14 2018 - 8:00am,complete,N/A,Seoul E-Land,Anyang,N/A,7,0.75,0.67,1.06,0.89,1,0,1,1,1,0,"18","",3,4,-1,-1,-1,-1,-1,-1,-1,-1,6,13,4,8,2,5,-1,-1,49,51,1.19,2.08,2.34,71,71,42,25,13,25,71,42,59,5.50,4.67,2.20,3.20,3.15,1.38,2.15,4.05,0.00,2.00,1.80,Seoul Olympic Stadium (Seoul)
1523768400,Apr 15 2018 - 5:00am,complete,N/A,Seongnam,Bucheon 1995,N/A,7,1.67,2.50,1.78,1.33,2,1,3,1,1,0,"4,66","73",9,3,-1,-1,-1,-1,-1,-1,-1,-1,11,10,5,6,6,4,-1,-1,52,48,1.65,1.63,2.00,34,42,42,17,17,25,42,34,58,8.83,3.60,2.65,3.10,2.55,1.38,2.15,4.05,0.00,2.00,1.83,Seongnam Tancheon Sports Complex
1523772000,Apr 15 2018 - 6:00am,complete,1807,Suwon,Busan I'Park,N/A,7,1.00,2.00,1.22,1.72,1,0,1,0,0,0,"72","",2,3,1,1,2,0,1,1,1,1,8,16,5,11,3,5,-1,-1,50,50,1.37,2.40,2.42,42,42,42,42,17,17,100,42,42,5.50,4.17,3.05,3.00,2.35,1.43,2.35,4.40,0.00,2.10,1.74,Suwon Civil Stadium
1524286800,Apr 21 2018 - 5:00am,complete,N/A,Busan I'Park,Anyang,N/A,8,1.25,0.50,1.47,0.89,3,0,3,1,1,0,"27,61,85","",2,2,-1,-1,-1,-1,-1,-1,-1,-1,15,2,7,0,8,2,-1,-1,50,50,1.86,0.44,1.50,50,50,13,0,0,0,63,25,63,7.83,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Busan Gudeok Stadium
1524290400,Apr 21 2018 - 6:00am,complete,N/A,Daejeon Citizen,Seongnam,N/A,8,0.75,1.67,1.42,1.83,1,2,3,1,0,1,"58","27,87",6,4,-1,-1,-1,-1,-1,-1,-1,-1,18,9,4,7,14,2,-1,-1,51,49,2.00,1.49,2.50,75,75,42,17,17,59,88,17,71,6.00,5.00,3.65,3.25,2.00,1.41,2.25,4.25,0.00,2.10,1.71,Daejeon World Cup Stadium
1524290400,Apr 21 2018 - 6:00am,complete,N/A,Gwangju,Suwon,N/A,8,0.50,1.00,1.28,1.11,5,0,5,4,4,0,"7,34,41,45'3,51","",4,1,-1,-1,-1,-1,-1,-1,-1,-1,9,6,8,3,1,3,-1,-1,52,48,1.42,0.70,1.17,13,29,13,0,0,0,50,13,42,14.67,2.50,2.45,2.90,2.95,1.53,2.65,5.25,0.00,2.30,1.62,Gwangju World Cup Stadium
1524376800,Apr 22 2018 - 6:00am,complete,1518,Ansan Greeners,Bucheon 1995,N/A,8,3.00,2.14,1.44,1.33,3,1,4,2,1,1,"45,49,70","10",7,7,0,0,1,0,0,0,0,1,16,12,7,7,9,5,-1,-1,49,51,1.97,1.80,3.29,69,77,77,31,31,38,93,69,77,7.08,5.10,3.20,3.10,2.20,1.35,2.10,3.80,0.00,1.95,1.87,Ansan Wa~ Stadium
1524384000,Apr 22 2018 - 8:00am,complete,421,Seoul E-Land,Asan Mugunghwa,N/A,8,1.20,1.00,1.06,1.89,0,0,0,0,0,0,"","",2,9,3,0,3,0,1,2,1,2,9,12,3,3,6,9,-1,-1,49,51,1.12,1.61,2.14,47,47,37,20,10,37,74,20,54,8.00,5.67,4.15,3.35,1.83,1.37,2.15,3.95,0.00,2.10,1.74,Seoul Olympic Stadium (Seoul)
1524895200,Apr 28 2018 - 6:00am,complete,N/A,Anyang,Seongnam,N/A,9,0.33,2.00,1.56,1.83,2,3,5,2,1,1,"24,63","34,82,86",2,4,-1,-1,-1,-1,-1,-1,-1,-1,12,9,4,6,8,3,-1,-1,48,52,1.32,1.42,2.50,67,84,42,13,13,25,100,42,71,7.17,4.33,4.70,3.45,1.71,0.00,0.00,0.00,0.00,2.10,1.71,Anyang Stadium
1524909600,Apr 28 2018 - 10:00am,complete,N/A,Bucheon 1995,Busan I'Park,N/A,9,0.00,1.33,0.83,1.72,1,0,1,1,1,0,"22","",2,6,-1,-1,-1,-1,-1,-1,-1,-1,9,13,2,4,7,9,-1,-1,50,50,1.05,1.61,1.00,17,17,17,17,0,0,34,17,34,3.00,2.33,2.25,3.15,3.05,0.00,0.00,0.00,0.00,1.95,1.87,Bucheon Stadium
1524985200,Apr 29 2018 - 7:00am,complete,2375,Suwon,Daejeon Citizen,N/A,9,1.50,1.33,1.22,1.53,1,2,3,0,0,0,"90'4","48,53",2,5,4,0,2,0,2,2,1,1,8,17,4,9,4,8,-1,-1,50,50,1.17,2.14,2.34,46,46,29,29,29,29,71,29,75,7.00,2.25,2.00,3.30,3.45,0.00,0.00,0.00,0.00,1.83,1.95,Suwon Civil Stadium
1524988800,Apr 29 2018 - 8:00am,complete,505,Seoul E-Land,Ansan Greeners,N/A,9,1.17,0.75,1.06,0.72,2,1,3,1,0,1,"78,90'4","12",3,1,1,1,0,0,0,2,0,0,11,18,5,6,6,12,-1,-1,52,48,1.61,1.97,1.46,38,38,17,17,9,17,34,29,42,4.50,4.75,3.15,3.15,2.20,0.00,0.00,0.00,0.00,2.00,1.80,Seoul Olympic Stadium (Seoul)
1524988800,Apr 29 2018 - 8:00am,complete,973,Asan Mugunghwa,Gwangju,N/A,9,2.50,1.67,2.11,1.32,1,2,3,3,1,2,"43","22,29",8,4,4,0,2,0,1,3,0,2,12,10,4,6,8,4,-1,-1,52,48,1.63,1.38,1.54,25,38,13,13,13,13,38,13,67,9.83,3.33,1.87,3.30,3.95,0.00,0.00,0.00,0.00,2.15,1.71,Yishunsin Stadium (Asan)
1525582800,May 06 2018 - 5:00am,complete,1522,Seongnam,Suwon,N/A,10,2.00,0.75,1.78,1.11,2,1,3,1,0,1,"70,90","30",7,4,2,0,2,0,0,2,0,2,23,8,13,2,10,6,-1,-1,53,47,2.83,0.89,1.63,13,38,25,13,13,13,63,13,50,11.33,3.00,1.54,3.70,5.95,0.00,0.00,0.00,0.00,2.25,1.65,Seongnam Tancheon Sports Complex
1525586400,May 06 2018 - 6:00am,complete,1056,Ansan Greeners,Busan I'Park,N/A,10,3.00,1.00,1.44,1.72,1,3,4,0,0,0,"89","59,65,76",3,1,2,0,2,0,1,1,0,2,9,13,3,7,6,6,-1,-1,48,52,1.12,1.69,2.50,50,50,50,38,13,25,88,50,63,7.50,4.66,2.90,3.10,2.40,0.00,0.00,0.00,0.00,2.05,1.77,Ansan Wa~ Stadium
1525586400,May 06 2018 - 6:00am,complete,1257,Anyang,Asan Mugunghwa,N/A,10,0.25,1.00,1.56,1.89,0,3,3,1,0,1,"","10,84,90'2",9,5,1,0,1,0,1,0,1,0,10,10,4,6,6,4,-1,-1,47,53,1.36,1.50,2.00,38,50,38,13,13,25,75,25,63,9.92,6.00,4.00,3.35,1.87,0.00,0.00,0.00,0.00,1.95,1.87,Anyang Stadium
1525597200,May 06 2018 - 9:00am,complete,1277,Bucheon 1995,Gwangju,N/A,10,3.00,2.00,0.83,1.32,1,0,1,0,0,0,"60","",5,9,1,0,2,0,1,0,1,1,2,0,2,0,0,0,-1,-1,52,48,0.00,0.00,1.00,13,13,13,0,0,13,63,0,13,7.75,1.50,2.00,3.25,3.50,0.00,0.00,0.00,0.00,1.95,1.87,Bucheon Stadium
1526104800,May 12 2018 - 6:00am,complete,956,Daejeon Citizen,Anyang,N/A,11,0.60,0.40,1.42,0.89,3,2,5,2,2,0,"29,45'1,49","46,90'2",5,8,4,0,2,0,0,4,1,1,13,14,8,8,5,6,-1,-1,48,52,1.81,2.07,2.00,50,60,50,0,0,20,80,30,70,7.40,5.67,2.00,3.35,3.55,1.30,1.95,3.45,0.00,1.87,1.95,Daejeon World Cup Stadium
1526104800,May 12 2018 - 6:00am,complete,1002,Gwangju,Seongnam,N/A,11,1.00,2.20,1.28,1.83,1,3,4,2,0,2,"77","25,39,71",2,6,0,0,2,0,0,0,2,0,10,16,4,8,6,8,-1,-1,51,49,1.23,1.98,2.60,60,70,50,30,30,40,60,40,70,8.50,2.83,3.10,3.20,2.20,1.36,2.10,3.90,0.00,1.95,1.83,Gwangju World Cup Stadium
1526187600,May 13 2018 - 5:00am,complete,2113,Busan I'Park,Seoul E-Land,N/A,11,1.60,0.00,1.47,1.00,2,0,2,1,1,0,"20,51","",8,5,1,0,1,0,1,0,0,1,16,7,9,4,7,3,-1,-1,53,47,2.09,1.11,1.40,20,30,10,0,0,0,55,20,65,5.67,6.67,1.61,3.90,4.90,1.29,1.91,3.30,0.00,2.00,1.80,Busan Gudeok Stadium
1526293800,May 14 2018 - 10:30am,complete,1093,Suwon,Ansan Greeners,N/A,11,1.20,0.60,1.22,0.72,1,0,1,1,1,0,"34","",7,5,2,0,1,0,1,1,0,1,16,12,7,2,9,10,-1,-1,50,50,1.93,1.31,1.70,40,40,30,10,10,10,40,40,60,3.75,3.53,2.40,3.05,2.85,1.34,2.10,3.80,0.00,1.95,1.87,Suwon Civil Stadium
1526293800,May 14 2018 - 10:30am,complete,822,Bucheon 1995,Asan Mugunghwa,N/A,11,3.00,1.40,0.83,1.89,0,1,1,1,0,1,"","21",8,8,3,0,1,0,1,2,0,1,12,12,4,3,8,9,-1,-1,48,52,1.47,1.47,1.30,10,20,20,0,0,10,55,10,55,9.50,3.33,2.45,3.20,2.75,1.29,1.91,3.30,0.00,1.77,2.05,Bucheon Stadium
1526724000,May 19 2018 - 10:00am,complete,1311,Bucheon 1995,Seoul E-Land,N/A,12,2.00,0.00,0.83,1.00,0,3,3,0,0,0,"","64,80,81",5,3,1,0,1,0,1,0,1,0,11,14,3,6,8,8,-1,-1,53,47,1.32,1.56,1.17,0,17,0,0,0,0,67,0,50,8.50,5.00,1.67,3.70,4.65,1.22,1.74,2.85,0.00,1.77,2.05,Bucheon Stadium
1526724000,May 19 2018 - 10:00am,complete,1427,Asan Mugunghwa,Daejeon Citizen,N/A,12,2.00,1.75,2.11,1.53,0,1,1,0,0,0,"","49",7,5,1,0,3,0,0,1,1,2,11,9,6,5,5,4,-1,-1,52,48,1.79,1.24,2.78,68,78,45,23,23,33,65,35,90,9.15,3.40,1.74,3.60,4.30,1.24,1.77,2.95,0.00,1.80,2.00,Yishunsin Stadium (Asan)
1526806800,May 20 2018 - 9:00am,complete,1976,Anyang,Gwangju,N/A,12,0.20,1.60,1.56,1.32,3,2,5,1,0,1,"49,51,71","21,74",2,6,1,0,1,1,0,1,1,1,13,10,10,4,3,6,-1,-1,51,49,1.83,1.35,1.90,30,50,40,10,10,20,60,30,60,11.40,3.93,3.45,3.30,2.00,1.33,2.05,3.70,0.00,1.95,1.87,Anyang Stadium
1526898600,May 21 2018 - 10:30am,complete,2273,Ansan Greeners,Seongnam,N/A,12,2.40,2.33,1.44,1.83,2,1,3,0,0,0,"51,64","90'3",2,7,2,0,0,0,2,0,0,0,10,16,5,5,5,11,-1,-1,49,51,1.46,2.05,3.45,90,90,74,55,27,54,90,74,82,7.00,3.75,3.90,3.20,1.91,1.38,2.15,4.00,0.00,2.05,1.77,Ansan Wa~ Stadium
