timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1615609800,Mar 13 2021 - 4:30am,complete,N/A,Ansan Greeners,Gyeongnam,Ji-Im Jo,3,1.00,0.00,1.11,1.17,1,2,3,0,0,0,"87","72,90",7,4,1,0,1,0,1,0,0,1,7,10,4,6,3,4,-1,-1,50,50,0.89,1.46,1.50,50,50,0,0,0,0,100,0,50,9.00,3.00,2.93,2.99,2.41,1.38,2.15,4.00,9.00,1.83,1.83,Ansan Wa Stadium (Ansan)
1615618800,Mar 13 2021 - 7:00am,complete,N/A,Asan Mugunghwa,Busan I'Park,Hyun-Jae Choi,3,0.00,3.00,1.33,1.39,4,0,4,2,2,0,"2,43,75,85","",4,5,3,0,2,0,2,1,0,2,10,20,7,13,3,7,13,12,41,59,1.57,2.50,2.00,50,50,50,0,0,50,50,0,50,8.00,4.00,4.08,3.50,1.87,1.36,2.10,3.75,8.00,1.91,1.80,Yishunsin Stadium (Asan)
1615696200,Mar 14 2021 - 4:30am,complete,N/A,Seoul E-Land,Jeonnam Dragons,Dong-Jin Seo,3,3.00,0.00,1.00,1.63,1,1,2,1,0,1,"56","5",4,4,2,0,1,0,1,1,1,0,10,9,2,4,8,5,15,12,54,46,1.21,1.16,2.00,0,50,50,50,0,0,50,50,50,1.00,1.00,2.40,2.80,3.05,1.38,2.05,3.40,6.50,1.80,1.87,Seoul Olympic Stadium (Seoul)
1615705200,Mar 14 2021 - 7:00am,complete,N/A,Bucheon 1995,Anyang,Hoe-Soo Jung,3,0.00,3.00,0.89,2.00,0,0,0,0,0,0,"","",1,8,1,0,3,0,0,1,1,2,3,14,2,4,1,10,17,11,47,53,0.69,1.71,3.00,100,100,100,0,0,0,50,100,100,7.00,6.00,3.20,3.20,2.10,1.40,2.25,3.80,7.50,2.00,1.71,Bucheon Stadium (Bucheon)
1615714200,Mar 14 2021 - 9:30am,complete,N/A,Daejeon Citizen,Sangju Sangmu,Hyun-Jin Oh,3,0.00,0.50,1.68,1.83,1,2,3,1,1,0,"44","52,80",5,4,1,0,2,0,0,1,1,1,12,10,5,7,7,3,16,11,56,44,1.48,1.55,3.00,75,100,75,25,0,50,100,25,50,15.50,4.00,2.04,3.35,3.30,1.30,2.00,3.50,7.00,1.80,1.91,Daejeon World Cup Stadium (Daejeon)
1616214600,Mar 20 2021 - 4:30am,complete,N/A,Bucheon 1995,Jeonnam Dragons,Yong-Jun Shin,4,0.50,1.00,0.89,1.63,1,1,2,2,1,1,"26","40",10,4,1,0,2,0,0,1,0,2,11,11,7,3,4,8,12,12,47,53,1.55,1.31,1.75,75,75,25,0,0,0,50,25,75,4.50,4.00,3.10,3.00,2.20,1.57,2.60,4.55,9.75,2.25,1.54,Bucheon Stadium (Bucheon)
1616223600,Mar 20 2021 - 7:00am,complete,N/A,Anyang,Daejeon Citizen,Yong-Woo Kim,4,0.00,3.00,1.37,1.58,0,1,1,1,0,1,"","45",2,7,0,2,1,0,1,1,0,1,2,18,0,10,2,8,10,17,35,65,0.44,2.36,3.00,100,100,100,0,0,0,50,100,100,11.00,2.00,2.75,3.00,2.45,1.43,2.25,3.60,6.75,1.95,1.74,Anyang Stadium (Anyang)
1616232600,Mar 20 2021 - 9:30am,complete,N/A,Ansan Greeners,Asan Mugunghwa,Deok-Hyo Sung,4,0.50,1.00,1.11,0.94,1,0,1,0,0,0,"76","",3,4,2,0,2,1,0,2,2,1,8,17,3,5,5,12,17,13,56,44,0.99,1.75,1.25,50,50,25,0,0,0,25,25,50,6.00,2.50,2.45,3.00,2.70,1.50,2.35,4.20,8.75,2.10,1.62,Ansan Wa Stadium (Ansan)
1616301000,Mar 21 2021 - 4:30am,complete,N/A,Gyeongnam,Seoul E-Land,Min-Seok Song,4,0.00,3.00,1.22,1.06,0,0,0,0,0,0,"","",3,2,2,0,2,0,2,0,1,1,8,5,4,0,4,5,10,21,52,48,1.21,0.58,3.00,50,100,100,0,0,0,50,100,100,15.00,5.00,2.63,3.00,2.50,0.00,2.25,0.00,0.00,0.00,0.00,Changwon Football Center (Changwon)
1616310000,Mar 21 2021 - 7:00am,complete,N/A,Busan I'Park,Sangju Sangmu,Cho Ji-Um,4,0.00,1.33,1.11,1.83,2,1,3,0,0,0,"51,56","49",2,12,1,0,1,0,0,1,1,0,9,20,8,10,1,10,10,11,31,69,1.27,2.46,3.00,34,100,84,17,0,0,50,84,100,13.00,3.00,2.90,3.05,2.30,1.35,2.00,3.30,6.50,1.83,1.83,Busan Gudeok Stadium (Busan)
1617424200,Apr 03 2021 - 4:30am,complete,N/A,Asan Mugunghwa,Gyeongnam,Hyun-Jin Oh,5,1.50,1.50,1.33,1.17,2,1,3,2,1,1,"8,88","45'2",3,2,2,0,2,0,1,1,1,1,11,12,5,3,6,9,14,8,42,58,1.38,1.29,2.25,25,50,50,25,0,25,50,50,75,9.50,3.50,3.58,3.21,2.18,1.35,1.99,3.75,8.00,1.83,1.83,Yishunsin Stadium (Asan)
1617433200,Apr 03 2021 - 7:00am,complete,N/A,Busan I'Park,Ansan Greeners,Yong-Jun Shin,5,1.50,3.00,1.11,1.28,1,1,2,1,0,1,"66","42",4,3,2,0,1,0,0,2,0,1,3,2,2,2,1,0,11,16,54,46,0.78,0.73,3.00,75,100,100,0,0,0,50,100,100,5.00,1.00,1.99,3.21,2.97,1.33,2.00,3.75,8.00,1.83,1.83,Busan Gudeok Stadium (Busan)
1617510600,Apr 04 2021 - 4:30am,complete,N/A,Jeonnam Dragons,Daejeon Citizen,Hoe-Soo Jung,5,2.00,3.00,1.22,1.58,1,2,3,0,0,0,"68","51,82",4,9,2,0,1,0,0,2,0,1,18,18,6,6,12,12,12,11,46,54,1.99,2.08,1.25,25,25,25,0,0,0,50,25,25,10.50,2.50,2.88,2.76,2.78,1.47,2.45,4.50,11.00,2.00,1.73,Gwangyang Stadium (Gwangyang)
1617519600,Apr 04 2021 - 7:00am,complete,N/A,Sangju Sangmu,Anyang,Dong-Jin Seo,5,0.00,2.00,2.11,2.00,0,0,0,0,0,0,"","",1,3,2,0,3,0,2,0,1,2,7,13,5,3,2,10,-1,-1,50,50,1.09,1.30,0.75,25,25,25,0,0,0,25,25,25,7.50,2.00,1.92,3.39,3.54,1.36,2.10,3.75,8.00,1.83,1.83,Gimcheon Stadium (Gimcheon)
1617528600,Apr 04 2021 - 9:30am,complete,N/A,Seoul E-Land,Bucheon 1995,Hyung-Jin Ko,5,2.00,3.00,1.00,1.17,4,0,4,3,3,0,"13,22,34,85","",6,0,1,0,0,0,0,1,0,0,13,7,10,3,3,4,14,8,57,43,2.02,0.99,2.00,25,50,25,25,0,0,50,25,100,5.50,2.50,1.70,3.20,4.60,1.38,2.20,4.00,9.00,2.10,1.67,Seoul Olympic Stadium (Seoul)
1618038000,Apr 10 2021 - 7:00am,complete,N/A,Seoul E-Land,Asan Mugunghwa,Hoe-Soo Jung,6,2.33,0.50,1.00,0.94,0,1,1,0,0,0,"","90'2",3,3,2,0,2,0,0,2,1,1,10,9,4,5,6,4,-1,-1,50,50,1.37,1.41,1.92,17,50,34,34,0,17,50,17,75,6.17,3.83,1.75,3.10,6.60,1.40,2.23,3.75,7.00,2.05,1.70,Seoul Olympic Stadium (Seoul)
1618047000,Apr 10 2021 - 9:30am,complete,N/A,Sangju Sangmu,Bucheon 1995,Deok-Hyo Sung,6,1.00,1.50,2.11,1.17,1,0,1,0,0,0,"90'3","",10,4,0,0,1,0,0,0,0,1,15,7,5,3,10,4,7,10,60,40,1.76,0.86,1.25,0,25,25,25,0,25,25,0,50,2.50,2.50,1.65,3.60,5.00,1.35,2.10,3.60,6.75,2.10,1.68,Gimcheon Stadium (Gimcheon)
1618115400,Apr 11 2021 - 4:30am,complete,N/A,Ansan Greeners,Jeonnam Dragons,Hyun-Jae Choi,6,1.33,1.00,1.11,1.63,0,1,1,0,0,0,"","90'5",9,9,2,0,2,1,1,1,2,1,13,13,3,7,10,6,13,15,50,50,1.41,1.63,2.00,84,84,17,0,0,25,67,17,75,8.33,3.17,3.75,3.15,1.91,1.39,2.10,3.60,7.00,2.00,1.69,Ansan Wa Stadium (Ansan)
1618124400,Apr 11 2021 - 7:00am,complete,N/A,Anyang,Busan I'Park,Min-Seok Song,6,0.00,1.50,1.37,1.39,2,1,3,2,1,1,"36,50","17",2,5,2,0,2,0,1,1,0,2,11,10,8,5,3,5,0,2,43,57,1.72,1.46,2.75,50,75,75,25,0,50,100,50,50,7.50,4.50,2.36,3.23,3.09,1.33,2.20,3.30,6.50,1.83,1.83,Anyang Stadium (Anyang)
1618133400,Apr 11 2021 - 9:30am,complete,N/A,Daejeon Citizen,Gyeongnam,Cho Ji-Um,6,0.00,1.00,1.68,1.17,2,1,3,2,1,1,"7,60","9",5,7,2,0,2,0,1,1,0,2,16,12,9,4,7,8,18,16,46,54,2.08,1.61,2.67,84,84,84,0,0,42,84,42,59,10.00,2.83,2.27,3.31,3.17,1.36,2.20,3.20,6.00,1.74,1.91,Daejeon World Cup Stadium (Daejeon)
1618633800,Apr 17 2021 - 4:30am,complete,N/A,Daejeon Citizen,Seoul E-Land,Dong-Jin Seo,7,1.00,2.00,1.68,1.06,2,1,3,0,0,0,"56,77","90'3",1,5,3,0,2,0,1,2,2,0,8,6,3,4,5,2,19,17,43,57,1.04,1.04,2.25,50,75,75,0,0,34,50,42,59,9.67,3.17,2.60,3.00,2.60,1.33,2.06,3.75,6.50,1.80,1.95,Daejeon World Cup Stadium (Daejeon)
1618642800,Apr 17 2021 - 7:00am,complete,N/A,Bucheon 1995,Ansan Greeners,Hyun-Jin Oh,7,0.67,2.00,0.89,1.28,0,1,1,0,0,0,"","70",4,2,1,0,2,0,0,1,0,2,13,12,3,5,10,7,14,14,65,35,1.66,1.46,2.09,84,84,42,0,0,17,67,42,67,5.67,2.83,2.75,2.87,2.45,1.44,2.30,4.20,7.75,1.95,1.80,Bucheon Stadium (Bucheon)
1618651800,Apr 17 2021 - 9:30am,complete,N/A,Gyeongnam,Busan I'Park,Deok-Hyo Sung,7,0.50,1.00,1.22,1.39,1,2,3,1,0,1,"90'4","35,62",6,4,1,0,0,0,0,1,0,0,5,6,2,4,3,2,5,2,66,34,0.62,0.78,2.42,59,75,75,17,0,50,75,42,59,10.33,5.00,2.37,2.90,2.80,1.38,2.20,4.00,8.60,1.87,1.87,Changwon Football Center (Changwon)
1618720200,Apr 18 2021 - 4:30am,complete,N/A,Anyang,Asan Mugunghwa,Yong-Jun Shin,7,1.00,1.33,1.37,0.94,2,1,3,1,1,0,"14,55","82",3,4,3,0,3,0,1,2,0,3,7,8,3,4,4,4,-1,-1,47,53,1.04,1.18,1.50,34,34,34,0,0,17,50,17,67,5.67,4.66,2.25,3.20,3.30,1.38,1.65,3.90,7.25,1.95,1.75,Anyang Stadium (Anyang)
1618729200,Apr 18 2021 - 7:00am,complete,N/A,Jeonnam Dragons,Sangju Sangmu,Min-Seok Song,7,1.33,1.00,1.22,1.83,2,1,3,0,0,0,"65,84","90'2",7,5,2,0,2,1,0,2,1,2,17,14,9,6,8,8,7,13,46,54,2.02,1.67,2.17,54,67,54,13,0,0,54,54,67,12.25,3.42,2.83,2.75,2.61,0.00,2.88,0.00,0.00,0.00,0.00,Gwangyang Stadium (Gwangyang)
1619238600,Apr 24 2021 - 4:30am,complete,N/A,Gyeongnam,Bucheon 1995,Jae-Hoon Ahn,8,0.33,1.00,1.22,1.17,3,0,3,0,0,0,"49,76,90'4","",4,6,1,0,1,0,1,0,1,0,14,11,7,5,7,6,-1,-1,50,50,2.11,1.62,2.00,34,50,50,17,0,17,50,34,84,8.33,3.00,1.77,3.40,4.10,1.34,1.95,3.35,6.50,1.95,1.74,Changwon Football Center (Changwon)
1619247600,Apr 24 2021 - 7:00am,complete,N/A,Ansan Greeners,Daejeon Citizen,Yong-Jun Shin,8,1.00,3.00,1.11,1.58,1,0,1,0,0,0,"81","",4,2,1,0,1,0,1,0,0,1,9,10,4,3,5,7,-1,-1,50,50,1.30,1.32,2.04,59,59,46,0,0,0,29,46,84,12.83,2.75,4.60,3.30,1.71,1.40,2.15,3.60,7.25,2.10,1.65,Ansan Wa Stadium (Ansan)
1619256600,Apr 24 2021 - 9:30am,complete,N/A,Busan I'Park,Jeonnam Dragons,Hoe-Soo Jung,8,1.33,1.67,1.11,1.63,0,1,1,0,0,0,"","89",6,5,0,1,1,0,0,1,0,1,10,7,5,4,5,3,11,16,59,41,1.49,1.08,2.17,67,84,34,0,0,17,50,34,84,9.67,3.33,2.70,3.00,2.50,1.41,2.15,3.65,7.25,1.91,1.74,Busan Gudeok Stadium (Busan)
1619325000,Apr 25 2021 - 4:30am,complete,N/A,Seoul E-Land,Anyang,Hyun-Jae Choi,8,1.75,1.67,1.00,2.00,1,2,3,1,0,1,"77","1,55",11,3,4,0,2,0,4,0,1,1,10,8,4,4,6,4,15,15,60,40,1.50,1.13,1.88,29,54,42,25,0,13,54,29,67,9.50,3.83,2.05,3.40,3.15,1.32,1.95,3.25,6.25,1.87,1.80,Seoul Olympic Stadium (Seoul)
1619325000,Apr 25 2021 - 4:30am,complete,N/A,Asan Mugunghwa,Sangju Sangmu,Cho Ji-Um,8,2.00,0.80,1.33,1.83,1,2,3,2,1,1,"45'1","4,72",2,2,1,0,2,0,0,1,0,2,12,8,6,3,6,5,15,17,44,56,1.73,1.19,2.84,57,84,74,27,0,34,64,57,100,11.60,4.53,2.70,3.30,2.30,1.50,2.40,5.00,11.00,2.10,1.67,Yishunsin Stadium (Asan)
1619843400,May 01 2021 - 4:30am,complete,N/A,Jeonnam Dragons,Anyang,Yong-Jun Shin,9,1.75,2.00,1.22,2.00,0,1,1,0,0,0,"","87",8,2,1,0,1,0,1,0,0,1,9,5,2,3,7,2,9,15,55,45,1.13,0.87,1.63,50,50,50,0,0,0,38,50,50,10.00,4.00,2.70,3.20,2.50,1.44,2.40,4.50,11.00,2.00,1.75,Gwangyang Stadium (Gwangyang)
1619852400,May 01 2021 - 7:00am,complete,N/A,Daejeon Citizen,Asan Mugunghwa,Deok-Hyo Sung,9,1.50,1.00,1.68,0.94,1,1,2,1,0,1,"57","40",6,1,0,0,1,0,0,0,1,0,9,7,4,5,5,2,8,11,66,34,0.00,0.00,2.13,63,63,63,0,0,25,50,38,75,7.50,4.50,1.97,2.95,3.80,1.40,2.25,4.33,10.00,1.95,1.75,Daejeon World Cup Stadium (Daejeon)
1619929800,May 02 2021 - 4:30am,complete,N/A,Sangju Sangmu,Gyeongnam,Dong-Jin Seo,9,2.00,0.75,2.11,1.17,1,2,3,1,1,0,"45","75,88",4,7,1,0,1,0,1,0,0,1,9,17,7,7,2,10,20,16,53,47,1.41,1.95,1.50,38,38,38,0,0,25,38,13,63,10.25,2.50,1.90,3.22,3.52,1.36,2.14,3.55,7.00,1.95,1.71,Gimcheon Stadium (Gimcheon)
1619938800,May 02 2021 - 7:00am,complete,N/A,Bucheon 1995,Busan I'Park,Yong-Woo Kim,9,0.50,1.50,0.89,1.39,0,2,2,1,0,1,"","25,60",7,3,2,0,1,0,0,2,0,1,12,15,6,9,6,6,17,12,54,46,1.60,1.89,2.38,63,75,63,13,0,50,63,38,63,8.00,3.50,3.45,3.10,2.05,1.43,2.20,3.75,7.75,2.05,1.67,Bucheon Stadium (Bucheon)
1619947800,May 02 2021 - 9:30am,complete,N/A,Seoul E-Land,Ansan Greeners,Hyun-Jin Oh,9,1.40,2.33,1.00,1.28,1,0,1,0,0,0,"77","",6,0,1,0,3,0,0,1,2,1,10,2,6,0,4,2,16,12,53,47,1.58,0.46,2.40,54,74,47,20,0,10,74,37,100,7.00,3.00,1.67,3.50,4.60,1.34,2.00,3.40,6.75,2.00,1.69,Seoul Olympic Stadium (Seoul)
1620189000,May 05 2021 - 4:30am,complete,N/A,Sangju Sangmu,Busan I'Park,Hyun-Jae Choi,10,1.33,1.80,2.11,1.39,1,0,1,0,0,0,"58","",7,5,2,0,1,0,1,1,1,0,7,11,3,5,4,6,19,15,59,41,0.00,0.00,2.17,47,67,57,10,0,30,67,37,74,9.00,2.40,2.20,3.05,3.05,1.36,2.05,3.40,6.50,1.87,1.80,Gimcheon Stadium (Gimcheon)
1620189000,May 05 2021 - 4:30am,complete,N/A,Daejeon Citizen,Jeonnam Dragons,Jae-Hoon Ahn,10,1.40,2.00,1.68,1.63,1,1,2,1,1,0,"19","74",3,6,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.15,75,75,40,0,0,33,65,20,78,10.30,3.35,2.40,2.75,3.10,1.43,2.20,3.80,7.50,1.91,1.77,Daejeon World Cup Stadium (Daejeon)
1620198000,May 05 2021 - 7:00am,complete,N/A,Seoul E-Land,Gyeongnam,Yong-Woo Kim,10,1.67,1.20,1.00,1.17,1,1,2,1,0,1,"66","40",4,4,1,0,2,0,0,1,0,2,11,6,7,4,4,2,11,13,49,51,0.00,0.00,2.55,57,74,65,17,0,29,74,37,90,10.37,3.23,2.13,3.12,2.75,1.33,2.00,3.30,6.50,1.87,1.80,Seoul Olympic Stadium (Seoul)
1620207000,May 05 2021 - 9:30am,complete,N/A,Anyang,Bucheon 1995,Cho Ji-Um,10,1.50,0.75,1.37,1.17,2,0,2,2,2,0,"21,45'4","",3,4,1,0,2,0,0,1,1,1,6,8,0,3,6,5,6,15,59,41,0.00,0.00,2.38,38,63,63,13,0,25,63,38,88,6.25,3.25,1.65,3.07,4.60,1.33,1.99,3.60,7.25,2.05,1.65,Anyang Stadium (Anyang)
1620457200,May 08 2021 - 7:00am,complete,N/A,Bucheon 1995,Sangju Sangmu,Jae-Hoon Ahn,11,0.40,1.17,0.89,1.83,0,0,0,0,0,0,"","",0,10,2,0,3,0,2,0,2,1,6,9,3,5,3,4,11,14,38,62,0.00,0.00,2.30,62,80,52,9,0,19,54,44,80,11.07,4.17,5.00,3.25,1.67,1.35,2.00,3.35,6.50,1.95,1.74,Bucheon Stadium (Bucheon)
1620543600,May 09 2021 - 7:00am,complete,N/A,Gyeongnam,Jeonnam Dragons,Hyun-Jin Oh,11,1.00,1.80,1.22,1.63,0,2,2,0,0,0,"","51,90'1",5,5,1,0,2,0,0,1,1,1,12,6,6,4,6,2,15,17,51,49,0.00,0.00,1.93,55,68,38,0,0,10,55,38,78,11.00,3.80,2.65,2.95,2.65,1.42,2.40,4.30,9.50,1.96,1.79,Changwon Football Center (Changwon)
1620642600,May 10 2021 - 10:30am,complete,N/A,Busan I'Park,Daejeon Citizen,Yong-Jun Shin,11,1.00,2.25,1.11,1.58,4,1,5,3,3,0,"21,30,33,75","52",3,8,3,0,2,0,1,2,1,1,8,6,6,2,2,4,14,15,41,59,1.11,1.01,2.13,50,63,50,0,0,0,25,50,88,10.50,2.50,2.85,2.85,2.40,1.42,2.35,4.10,7.75,1.95,1.75,Busan Gudeok Stadium (Busan)
1620642600,May 10 2021 - 10:30am,complete,N/A,Ansan Greeners,Anyang,Hyun-Jae Choi,11,1.40,2.20,1.11,2.00,3,2,5,2,1,1,"18,70,82","34,90",3,8,2,0,2,0,1,1,1,1,11,11,4,4,7,7,11,11,44,56,1.35,1.43,1.50,40,40,30,0,0,0,30,30,80,9.80,3.60,4.00,2.95,1.90,1.45,2.60,4.40,8.00,2.15,1.65,Ansan Wa Stadium (Ansan)
1621062000,May 15 2021 - 7:00am,complete,N/A,Sangju Sangmu,Daejeon Citizen,Yong-Woo Kim,12,1.75,1.80,2.11,1.58,1,1,2,1,0,1,"90","26",10,4,3,0,1,0,2,1,0,1,10,10,6,5,4,5,18,14,61,39,1.57,1.25,1.93,43,43,43,10,10,10,33,43,78,11.90,2.45,2.40,2.95,2.90,1.39,2.10,3.60,7.00,1.87,1.80,Gimcheon Stadium (Gimcheon)
1621157400,May 16 2021 - 9:30am,complete,N/A,Anyang,Gyeongnam,Min-Seok Song,12,1.80,1.17,1.37,1.17,0,1,1,0,0,0,"","52",5,6,3,0,4,0,3,0,1,3,9,8,3,3,6,5,16,14,51,49,1.19,1.12,2.45,72,82,64,0,0,37,92,37,72,8.00,3.70,2.12,3.37,2.84,1.30,1.97,3.60,7.00,1.91,1.77,Anyang Stadium (Anyang)
1621247400,May 17 2021 - 10:30am,complete,N/A,Jeonnam Dragons,Ansan Greeners,Deok-Hyo Sung,12,1.40,1.75,1.22,1.28,2,0,2,1,1,0,"22,85","",3,4,3,1,0,1,1,3,1,0,8,17,5,6,3,11,17,2,49,51,1.24,1.92,1.68,45,45,33,0,0,0,35,33,80,6.90,3.10,2.08,3.00,3.62,1.49,2.62,5.25,10.50,2.40,1.48,Gwangyang Stadium (Gwangyang)
