timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1558771200,May 25 2019 - 8:00am,complete,3065,Suwon,Daejeon Citizen,N/A,13,1.40,1.60,1.00,1.22,2,0,2,1,1,0,"27,82","",3,7,0,0,0,0,0,0,0,0,13,11,5,2,8,9,16,14,50,50,1.60,1.32,2.70,90,90,70,20,0,30,60,60,80,7.60,2.40,2.20,3.25,3.10,1.30,1.95,3.45,6.05,1.80,1.95,Suwon Civil Stadium
1558778400,May 25 2019 - 10:00am,complete,3013,Anyang,Seoul E-Land,N/A,13,0.50,0.33,1.68,0.33,2,1,3,2,1,1,"45'2,90","29",11,6,0,0,0,0,0,0,0,0,16,11,5,3,11,8,12,16,50,50,1.96,1.37,1.84,42,42,34,34,9,25,42,34,67,10.50,2.83,1.80,3.40,4.15,1.32,2.00,3.55,6.15,1.91,1.83,Anyang Stadium
1558850400,May 26 2019 - 6:00am,complete,2006,Asan Mugunghwa,Gwangju,N/A,13,1.17,2.20,1.11,1.78,0,0,0,0,0,0,"","",5,2,1,1,1,0,0,2,1,0,8,12,0,0,8,12,22,11,50,50,0.92,1.09,2.72,62,80,44,25,17,37,45,60,80,9.30,4.27,2.85,3.00,2.50,1.40,2.25,4.25,9.00,1.91,1.80,Yishunsin Stadium (Asan)
1558953000,May 27 2019 - 10:30am,complete,619,Ansan Greeners,Bucheon 1995,N/A,13,1.33,1.00,1.33,1.63,0,1,1,0,0,0,"","49",4,2,0,0,0,0,0,0,0,0,13,13,6,5,7,8,8,17,50,50,1.57,1.52,3.04,63,71,63,34,34,29,63,46,84,8.50,3.00,2.10,3.15,3.45,1.31,2.00,3.50,8.00,1.80,1.95,Ansan Wa~ Stadium
1558954800,May 27 2019 - 11:00am,complete,2124,Busan I'Park,Jeonnam Dragons,N/A,13,1.83,1.00,1.89,1.17,1,0,1,1,1,0,"8","",4,4,0,0,0,0,0,0,0,0,12,11,6,4,6,7,10,16,50,50,1.63,1.66,3.20,72,100,62,25,25,27,55,80,90,12.67,2.90,1.54,3.90,5.45,1.22,1.71,2.80,5.00,1.77,2.00,Busan Gudeok Stadium
1559376000,Jun 01 2019 - 8:00am,complete,2489,Jeonnam Dragons,Ansan Greeners,Sang-Hyeop Chae,14,1.00,1.00,1.50,1.44,1,3,4,2,0,2,"90'1","21,45'2,52",8,3,0,0,1,0,0,0,1,0,27,11,11,8,16,3,12,12,50,50,3.33,1.57,2.30,62,77,54,7,0,22,68,41,85,11.12,3.60,2.35,3.10,2.95,1.41,2.25,4.30,9.00,1.95,1.77,Gwangyang Stadium (Gwangyang)
1559383200,Jun 01 2019 - 10:00am,complete,5186,Busan I'Park,Suwon,Gwang-Ho  Choi,14,2.00,1.86,1.89,1.39,2,2,4,2,1,1,"11,51","21,76",5,2,2,0,2,0,2,0,1,1,15,14,4,7,11,7,10,14,50,50,1.74,1.71,3.14,71,86,64,29,29,43,57,58,86,11.57,2.29,1.71,3.55,4.50,1.29,1.91,3.30,5.25,1.87,1.87,Busan Gudeok Stadium (Busan)
1559383200,Jun 01 2019 - 10:00am,complete,2185,Bucheon 1995,Daejeon Citizen,Dong-Jin Seo,14,1.13,1.33,1.17,1.22,1,1,2,2,1,1,"41","1",6,6,0,0,4,0,0,0,1,3,21,9,6,5,15,4,14,16,50,50,2.23,1.47,2.17,59,67,44,21,0,23,65,28,65,8.96,1.92,2.10,3.15,3.40,1.39,2.20,4.15,7.50,1.95,1.77,Bucheon Stadium (Bucheon)
1559462400,Jun 02 2019 - 8:00am,complete,4752,Seoul E-Land,Asan Mugunghwa,Yong-Jun Shin,14,1.00,1.67,1.06,1.33,0,2,2,1,0,1,"","39,90'3",5,5,3,0,0,0,1,2,0,0,12,9,3,5,9,4,18,8,50,50,1.46,1.35,2.17,42,67,33,17,9,34,75,33,67,8.33,2.17,3.05,3.25,2.20,1.33,2.05,3.70,7.00,1.83,1.87,Cheonan Baekseok Stadium (Cheonan)
1559469600,Jun 02 2019 - 10:00am,complete,2854,Anyang,Gwangju,Dae-Woo Choi,14,1.33,2.00,1.68,1.78,0,1,1,0,0,0,"","63",1,5,3,0,1,0,0,3,0,1,18,11,3,4,15,7,14,15,50,50,1.81,1.41,1.33,33,42,25,0,0,33,33,9,59,13.17,3.33,2.65,3.00,2.65,1.38,2.20,4.10,7.75,1.91,1.80,Anyang Stadium (Anyang)
1560592800,Jun 15 2019 - 10:00am,complete,1376,Daejeon Citizen,Ansan Greeners,N/A,15,0.57,1.29,0.72,1.44,1,3,4,1,1,0,"8","72,90'2,90'6",4,5,0,0,0,0,0,0,0,0,7,13,2,10,5,3,15,12,50,50,1.12,2.08,2.22,43,72,43,14,7,14,57,57,79,10.57,3.00,2.65,3.15,2.55,1.30,2.00,3.40,7.00,1.72,2.00,Daejeon World Cup Stadium (Daejeon)
1560592800,Jun 15 2019 - 10:00am,complete,2185,Suwon,Asan Mugunghwa,N/A,15,1.67,1.86,1.00,1.33,2,0,2,1,1,0,"43,89","",3,10,0,0,0,0,0,0,0,0,15,16,4,7,11,9,17,6,50,50,1.58,2.20,2.27,42,72,48,16,0,16,62,56,86,7.67,2.33,2.25,3.15,3.05,1.36,2.15,4.00,9.00,1.83,1.83,Suwon Civil Stadium (Suwon)
1560679200,Jun 16 2019 - 10:00am,complete,4697,Gwangju,Bucheon 1995,Hoesu Jeong,15,2.14,1.40,2.28,1.63,4,1,5,0,0,0,"55,58,72,85","79",3,4,0,0,1,0,0,0,0,1,15,15,7,4,8,11,13,10,50,50,1.87,1.81,2.96,59,73,59,42,20,39,66,59,93,8.86,1.51,1.50,3.90,6.00,1.33,2.05,3.70,7.00,2.10,1.67,Gwangju World Cup Stadium (Gwangju)
1560765600,Jun 17 2019 - 10:00am,complete,3057,Seoul E-Land,Jeonnam Dragons,Dae-Yong Kim,15,0.86,0.83,1.06,1.17,0,1,1,1,0,1,"","30",4,5,0,0,2,0,0,0,1,1,16,12,9,4,7,8,12,16,50,50,2.29,1.40,2.37,61,92,31,7,7,30,84,40,69,9.40,2.46,2.90,2.95,2.45,1.34,2.05,3.75,7.00,1.83,1.91,Cheonan Baekseok Stadium (Cheonan)
1560767400,Jun 17 2019 - 10:30am,complete,2073,Anyang,Busan I'Park,N/A,15,1.00,2.17,1.68,1.89,1,3,4,0,0,0,"90'6","80,86,90'4",5,5,1,0,3,0,1,0,2,1,16,18,5,7,11,11,11,12,50,50,1.76,2.12,2.46,46,54,46,25,17,29,46,42,88,13.42,2.83,4.95,3.80,1.61,1.23,1.77,2.90,5.40,1.80,1.91,Anyang Stadium (Anyang)
1561197600,Jun 22 2019 - 10:00am,complete,N/A,Asan Mugunghwa,Daejeon Citizen,N/A,16,1.14,1.29,1.11,1.22,1,0,1,1,1,0,"41","",6,3,0,0,0,0,0,0,0,0,11,6,3,3,8,3,18,12,50,50,1.28,0.92,2.79,71,86,50,29,15,36,57,50,72,8.28,2.85,1.77,3.55,4.10,1.29,1.91,3.30,6.25,1.83,1.91,Yishunsin Stadium (Asan)
1561197600,Jun 22 2019 - 10:00am,complete,N/A,Ansan Greeners,Busan I'Park,N/A,16,1.14,2.29,1.33,1.89,0,0,0,0,0,0,"","",5,8,0,0,0,0,0,0,0,0,9,11,3,7,6,4,7,7,50,50,1.22,1.65,2.93,57,72,57,36,22,29,50,50,86,10.86,3.28,3.70,3.50,1.87,1.25,1.83,3.10,5.75,1.74,2.00,Ansan Wa~ Stadium (Ansan)
1561284000,Jun 23 2019 - 10:00am,complete,2018,Anyang,Jeonnam Dragons,Dong-Jin Seo,16,0.80,1.14,1.68,1.17,2,1,3,1,1,0,"28,86","82",7,5,5,0,4,0,1,4,2,2,12,20,5,7,7,13,16,19,50,50,1.68,2.30,1.90,42,56,35,10,0,17,46,32,69,10.86,2.69,2.15,3.15,3.30,1.43,2.35,4.40,8.50,2.05,1.71,Anyang Stadium (Anyang)
1561370400,Jun 24 2019 - 10:00am,complete,1622,Suwon,Gwangju,N/A,16,1.86,2.14,1.00,1.78,0,2,2,0,0,0,"","65,90'6",4,5,0,0,0,0,0,0,0,0,14,12,5,7,9,5,23,5,50,50,1.77,1.81,2.00,50,72,36,7,0,22,50,43,79,8.71,3.28,2.45,3.10,2.80,1.41,2.25,4.30,8.25,2.00,1.74,Suwon Civil Stadium (Suwon)
1561372200,Jun 24 2019 - 10:30am,complete,1372,Bucheon 1995,Seoul E-Land,N/A,16,1.11,0.29,1.17,0.33,3,2,5,1,1,0,"25,51,61","86,90'2",1,11,0,0,0,0,0,0,0,0,6,20,5,8,1,12,12,9,50,50,0.99,2.60,2.57,71,71,52,40,7,40,77,45,71,9.07,2.25,2.00,3.25,3.55,1.41,2.30,4.30,8.25,2.05,1.69,Bucheon Stadium (Bucheon)
1561802400,Jun 29 2019 - 10:00am,complete,894,Daejeon Citizen,Gwangju,N/A,17,0.50,2.25,0.72,1.78,0,1,1,1,0,1,"","15",5,5,0,0,0,0,0,0,0,0,12,8,5,2,7,6,16,23,50,50,1.65,0.98,1.82,25,57,26,13,7,19,44,38,69,10.13,3.51,4.10,3.30,1.87,1.29,1.95,3.35,6.35,1.83,1.91,Daejeon World Cup Stadium (Daejeon)
1561802400,Jun 29 2019 - 10:00am,complete,1454,Ansan Greeners,Seoul E-Land,N/A,17,1.13,0.25,1.33,0.33,1,0,1,1,1,0,"7","",5,1,0,0,0,0,0,0,0,0,16,6,7,2,9,4,15,15,50,50,1.95,0.94,2.63,63,69,57,38,19,38,63,38,76,9.26,2.50,1.71,3.40,4.80,1.33,2.00,3.65,6.95,1.95,1.80,Ansan Wa~ Stadium (Ansan)
1561888800,Jun 30 2019 - 10:00am,complete,2775,Jeonnam Dragons,Bucheon 1995,Il-Woo Choi,17,0.88,1.17,1.50,1.63,1,0,1,1,1,0,"25","",1,3,1,0,2,0,0,1,0,2,8,12,4,5,4,7,14,11,50,50,1.08,1.49,3.07,65,71,65,38,25,34,69,46,94,9.63,2.96,2.45,3.20,2.75,1.40,2.25,4.20,8.00,1.95,1.77,Gwangyang Stadium (Gwangyang)
1561888800,Jun 30 2019 - 10:00am,complete,2308,Anyang,Suwon,Hoesu Jeong,17,1.17,1.75,1.68,1.39,2,0,2,0,0,0,"54,79","",3,7,1,0,2,1,0,1,0,3,24,14,10,5,14,9,10,13,50,50,2.76,1.67,2.44,63,69,57,21,7,40,48,36,86,10.30,3.13,2.55,3.10,2.70,1.33,2.00,3.65,6.95,1.80,1.91,Anyang Stadium (Anyang)
1561892400,Jun 30 2019 - 11:00am,complete,3519,Busan I'Park,Asan Mugunghwa,Dae-Yong Kim,17,1.88,1.63,1.89,1.33,2,4,6,2,1,1,"1,67","28,55,61,74",6,6,4,0,1,0,3,1,1,0,11,20,6,12,5,8,15,13,50,50,1.57,2.55,2.69,38,69,50,32,19,26,63,57,82,11.63,2.26,1.65,3.70,4.75,1.25,1.83,3.10,5.75,1.80,1.91,Busan Gudeok Stadium (Busan)
1562407200,Jul 06 2019 - 10:00am,complete,4357,Gwangju,Ansan Greeners,N/A,18,2.25,1.50,2.28,1.44,1,0,1,1,1,0,"44","",2,5,0,0,0,0,0,0,0,0,9,13,4,4,5,9,12,14,50,50,1.21,1.56,2.82,69,88,63,38,7,32,63,69,88,10.01,1.63,2.10,3.25,3.25,1.30,1.95,3.45,6.60,1.80,1.95,Gwangju World Cup Stadium (Gwangju)
1562407200,Jul 06 2019 - 10:00am,complete,3682,Busan I'Park,Seoul E-Land,N/A,26,1.67,0.22,1.89,0.33,3,1,4,3,2,1,"11,37,55","3",6,6,0,0,0,0,0,0,0,0,16,8,8,3,8,5,13,18,50,50,2.17,1.21,3.50,78,84,73,56,33,44,78,73,84,11.45,2.56,1.33,4.75,8.00,1.16,1.56,2.40,4.20,1.80,1.91,Busan Gudeok Stadium (Busan)
1562493600,Jul 07 2019 - 10:00am,complete,5080,Asan Mugunghwa,Jeonnam Dragons,Deok-Hyo Sung,18,1.38,1.00,1.11,1.17,1,1,2,2,1,1,"27","22",6,2,1,0,2,2,0,1,1,3,11,6,5,4,6,2,8,13,72,28,1.54,0.81,2.57,57,75,44,19,13,19,63,63,69,8.88,3.13,1.83,3.45,4.00,1.35,2.10,3.85,7.25,2.00,1.74,Yishunsin Stadium (Asan)
1562580000,Jul 08 2019 - 10:00am,complete,1594,Suwon,Bucheon 1995,Gwang-Ho  Choi,18,1.63,1.00,1.00,1.63,0,3,3,2,0,2,"","11,18,52",6,6,1,0,1,0,1,0,0,1,9,15,3,9,6,6,11,12,50,50,1.35,2.21,2.89,60,79,54,28,22,14,60,66,93,7.49,2.00,2.00,3.45,3.40,1.30,1.95,3.40,6.45,1.80,1.91,Suwon Civil Stadium (Suwon)
1562581800,Jul 08 2019 - 10:30am,complete,2217,Anyang,Daejeon Citizen,Yong-Jun Shin,18,1.43,1.13,1.68,1.22,2,1,3,1,1,0,"23,59","90'2",3,4,2,0,1,0,0,2,0,1,8,11,4,2,4,9,15,12,50,50,1.14,1.36,2.07,53,66,41,14,0,26,52,28,68,10.09,2.86,1.65,3.65,5.00,1.32,2.00,3.55,6.85,2.00,1.74,Anyang Stadium (Anyang)
1563012000,Jul 13 2019 - 10:00am,complete,3008,Anyang,Asan Mugunghwa,N/A,19,1.63,1.78,1.68,1.33,4,1,5,1,1,0,"5,66,70,86","60",2,7,0,0,0,0,0,0,0,0,18,19,9,7,9,12,10,9,50,50,2.21,2.22,2.18,31,60,42,18,6,18,53,42,83,10.27,2.77,2.40,3.25,2.75,1.30,1.95,3.45,6.60,1.77,1.95,Anyang Stadium (Anyang)
1563012000,Jul 13 2019 - 10:00am,complete,3424,Suwon,Busan I'Park,N/A,19,1.44,2.13,1.00,1.89,0,1,1,0,0,0,"","65",3,9,0,0,0,0,0,0,0,0,11,18,5,7,6,11,20,12,50,50,1.58,2.17,2.96,60,88,60,31,13,24,59,71,94,10.89,2.38,3.75,3.55,1.87,1.22,1.71,2.80,5.10,1.67,2.10,Suwon Civil Stadium (Suwon)
1563098400,Jul 14 2019 - 10:00am,complete,2013,Jeonnam Dragons,Daejeon Citizen,N/A,19,1.11,1.00,1.50,1.22,2,0,2,2,2,0,"7,28","",0,4,0,0,0,0,0,0,0,0,11,12,5,3,6,9,21,11,50,50,1.35,1.42,2.33,62,73,50,17,0,39,84,22,67,9.44,3.00,2.10,3.20,3.30,1.36,2.10,3.85,7.25,1.91,1.83,Gwangyang Stadium (Gwangyang)
1563098400,Jul 14 2019 - 10:00am,complete,2107,Bucheon 1995,Ansan Greeners,N/A,19,1.30,1.33,1.17,1.44,1,2,3,2,1,1,"10","43,88",2,1,0,0,0,0,0,0,0,0,11,11,4,5,7,6,11,15,50,50,1.47,1.46,2.37,64,69,48,26,5,16,69,54,69,9.73,1.89,2.60,3.15,2.60,1.38,2.20,4.05,7.75,1.91,1.80,Bucheon Stadium (Bucheon)
1563098400,Jul 14 2019 - 10:00am,complete,3630,Seoul E-Land,Gwangju,N/A,19,0.75,2.33,1.06,1.78,0,2,2,1,0,1,"","23,63",2,6,0,0,0,0,0,0,0,0,16,21,3,6,13,15,14,8,50,50,1.61,2.25,1.86,43,66,18,7,7,30,67,24,60,9.61,2.80,5.10,3.90,1.57,1.31,2.00,3.50,6.70,2.05,1.71,Cheonan Baekseok Stadium (Cheonan)
1563616800,Jul 20 2019 - 10:00am,complete,4057,Anyang,Gwangju,N/A,20,1.78,2.40,1.68,1.78,7,1,8,4,3,1,"11,18,35,75,84,89,90'2","34",5,5,0,0,0,0,0,0,0,0,21,7,13,2,8,5,12,15,50,50,2.73,1.19,1.92,38,59,33,11,6,16,42,38,75,10.20,3.17,3.65,3.15,2.00,1.42,2.30,4.35,8.50,2.05,1.71,Anyang Stadium (Anyang)
1563620400,Jul 20 2019 - 11:00am,complete,1386,Busan I'Park,Bucheon 1995,N/A,20,1.80,1.25,1.89,1.63,2,2,4,1,0,1,"55,57","39,90'3",6,4,0,0,0,0,0,0,0,0,16,6,8,4,8,2,6,10,50,50,2.13,1.08,3.52,65,77,72,49,39,38,67,65,89,10.83,2.50,1.54,3.95,5.45,1.22,1.74,2.85,5.20,1.80,1.95,Busan Gudeok Stadium (Busan)
1563703200,Jul 21 2019 - 10:00am,complete,3185,Asan Mugunghwa,Seoul E-Land,N/A,20,1.33,0.20,1.11,0.33,3,2,5,2,2,0,"9,45,68","81,88",3,10,0,0,0,0,0,0,0,0,17,19,9,8,8,11,10,8,50,50,2.13,2.29,3.05,74,79,57,47,21,42,73,59,74,9.02,2.24,1.39,4.30,7.00,1.26,1.83,3.10,5.85,2.05,1.71,Yishunsin Stadium (Asan)
1563703200,Jul 21 2019 - 10:00am,complete,1477,Daejeon Citizen,Suwon,N/A,20,0.44,1.56,0.72,1.39,2,4,6,2,1,1,"5,78","16,59,90'1,90'5",3,4,0,0,0,0,0,0,0,0,13,20,6,10,7,10,14,7,50,50,1.85,2.46,2.45,45,73,45,22,11,34,62,44,78,9.44,2.77,3.40,3.15,2.10,1.33,2.05,3.65,7.00,1.83,1.91,Daejeon World Cup Stadium (Daejeon)
1563703200,Jul 21 2019 - 10:00am,complete,3006,Ansan Greeners,Jeonnam Dragons,N/A,20,1.33,1.00,1.33,1.17,1,0,1,0,0,0,"90'4","",4,2,0,0,0,0,0,0,0,0,9,9,6,0,3,9,9,14,50,50,1.45,0.95,1.95,45,61,33,6,6,22,61,28,56,8.78,3.33,1.91,3.30,3.85,1.37,2.15,4.00,7.75,2.00,1.77,Ansan Wa~ Stadium (Ansan)
1564225200,Jul 27 2019 - 11:00am,complete,1054,Daejeon Citizen,Asan Mugunghwa,N/A,21,0.40,1.60,0.72,1.33,0,1,1,0,0,0,"","55",4,2,0,0,0,0,0,0,0,0,15,10,6,6,9,4,15,14,50,50,1.88,1.46,2.50,25,60,40,30,20,20,70,45,75,9.90,2.10,3.80,3.50,1.87,1.27,1.87,3.15,5.95,1.77,1.95,Daejeon World Cup Stadium (Daejeon)
1564225200,Jul 27 2019 - 11:00am,complete,3292,Gwangju,Suwon,N/A,21,2.33,1.70,2.28,1.39,2,0,2,0,0,0,"48,90","",1,4,0,0,0,0,0,0,0,0,8,11,5,3,3,8,7,13,50,50,1.25,1.36,2.94,63,84,58,37,16,52,64,53,84,8.73,1.76,1.69,3.50,4.85,1.27,1.87,3.20,6.05,1.83,1.91,Gwangju World Cup Stadium (Gwangju)
1564225200,Jul 27 2019 - 11:00am,complete,2454,Ansan Greeners,Busan I'Park,N/A,21,1.50,2.22,1.33,1.89,2,0,2,1,1,0,"15,90'5","",3,7,0,0,0,0,0,0,0,0,13,12,5,3,8,9,24,8,50,50,1.50,1.44,2.35,43,54,43,27,16,21,42,39,75,11.42,2.42,3.30,3.30,2.10,1.30,1.95,3.40,6.45,1.77,1.95,Ansan Wa~ Stadium (Ansan)
1564311600,Jul 28 2019 - 11:00am,complete,2486,Jeonnam Dragons,Seoul E-Land,Il-Woo Choi,21,1.30,0.18,1.50,0.33,0,1,1,1,0,1,"","30",7,2,4,0,2,0,1,3,0,2,13,7,2,4,11,3,22,14,50,50,1.49,1.09,2.88,66,76,62,42,14,53,91,38,76,9.87,2.53,1.61,3.75,5.15,1.27,1.87,3.15,5.95,1.87,1.83,Gwangyang Stadium (Gwangyang)
1564311600,Jul 28 2019 - 11:00am,complete,4147,Anyang,Bucheon 1995,Sang-Hyeop Chae,21,1.90,1.22,1.68,1.63,2,2,4,1,1,0,"45'2,90'2","76,82",7,7,1,0,3,0,1,0,2,1,14,12,7,7,7,5,10,15,50,50,1.86,1.75,3.11,58,69,64,37,27,21,59,58,90,9.11,2.39,1.80,3.60,3.95,1.20,1.67,2.70,4.85,1.65,2.15,Anyang Stadium (Anyang)
1564830000,Aug 03 2019 - 11:00am,complete,1679,Jeonnam Dragons,Gwangju,N/A,22,1.18,2.18,1.50,1.78,1,1,2,1,0,1,"55","45'2",3,6,0,0,0,0,0,0,0,0,10,7,3,6,7,1,14,14,50,50,1.21,1.34,2.14,36,60,32,14,5,36,68,23,64,10.00,3.36,4.75,3.35,1.74,1.40,2.25,4.20,8.00,2.10,1.65,Gwangyang Stadium (Gwangyang)
1564830000,Aug 03 2019 - 11:00am,complete,4050,Ansan Greeners,Daejeon Citizen,N/A,22,1.64,0.90,1.33,1.22,0,2,2,2,0,2,"","18,38",5,1,0,0,0,0,0,0,0,0,15,8,5,5,10,3,17,16,50,50,1.83,1.18,1.97,44,63,34,10,5,29,63,15,57,8.39,1.99,1.67,3.45,5.05,1.39,2.20,4.15,8.00,2.15,1.65,Ansan Wa~ Stadium (Ansan)
1564916400,Aug 04 2019 - 11:00am,complete,3180,Asan Mugunghwa,Busan I'Park,Gwang-Ho  Choi,22,1.50,2.00,1.11,1.89,0,1,1,1,0,1,"","40",3,7,2,0,2,0,1,1,0,2,16,12,3,4,13,8,18,15,50,50,1.65,1.44,3.00,60,75,50,40,25,30,55,65,80,11.30,2.40,2.35,3.20,2.85,1.32,2.00,3.55,6.80,1.80,1.95,Yishunsin Stadium (Asan)
1564916400,Aug 04 2019 - 11:00am,complete,2619,Suwon,Anyang,Yong-Jun Shin,22,1.30,1.50,1.00,1.26,1,1,2,0,0,0,"90'2","81",1,4,2,1,1,0,2,1,0,1,10,14,3,4,7,10,13,5,50,50,1.22,1.78,2.70,55,85,50,25,10,25,70,60,90,8.70,2.40,3.20,3.25,2.15,1.30,1.95,3.45,6.60,1.77,1.95,Suwon Civil Stadium (Suwon)
1564916400,Aug 04 2019 - 11:00am,complete,2332,Seoul E-Land,Bucheon 1995,Dong-Jin Seo,22,0.67,1.20,1.06,1.63,1,0,1,0,0,0,"53","",1,4,1,0,1,0,0,1,1,0,11,12,3,4,8,8,7,12,50,50,1.35,1.52,2.82,58,80,46,31,21,27,85,41,79,8.62,2.10,3.30,3.30,2.10,1.27,1.87,3.20,6.05,1.74,2.00,Seoul Olympic Stadium (Seoul)
1565434800,Aug 10 2019 - 11:00am,complete,2256,Bucheon 1995,Gwangju,N/A,23,1.18,2.08,1.17,1.78,1,1,2,2,1,1,"29","20",2,6,0,0,0,0,0,0,0,0,14,15,7,7,7,8,18,12,50,50,1.77,1.95,2.18,49,61,31,18,9,26,62,31,66,9.43,2.16,3.75,3.30,1.95,1.30,1.95,3.45,6.60,1.80,1.95,Bucheon Stadium (Bucheon)
1565521200,Aug 11 2019 - 11:00am,complete,4067,Busan I'Park,Daejeon Citizen,N/A,23,1.73,1.09,1.89,1.22,2,0,2,0,0,0,"57,60","",6,2,0,0,0,0,0,0,0,0,17,8,9,2,8,6,11,18,50,50,2.20,0.97,3.05,69,87,59,37,18,45,78,50,68,10.64,2.18,1.33,4.50,8.50,1.20,1.65,2.62,5.00,1.90,1.80,Busan Gudeok Stadium (Busan)
1565521200,Aug 11 2019 - 11:00am,complete,3727,Anyang,Jeonnam Dragons,N/A,23,1.82,0.90,1.68,1.17,4,2,6,3,3,0,"20,37,44,70","66,89",4,3,0,0,0,0,0,0,0,0,11,12,5,3,6,9,9,16,50,50,1.37,1.33,2.55,57,72,47,18,9,19,63,52,76,9.48,3.25,1.72,3.50,4.33,1.25,1.80,3.00,6.00,1.72,2.00,Anyang Stadium (Anyang)
1565607600,Aug 12 2019 - 11:00am,complete,2043,Ansan Greeners,Asan Mugunghwa,N/A,23,1.50,1.73,1.33,1.33,1,2,3,0,0,0,"77","49,67",5,2,0,0,0,0,0,0,0,0,14,8,6,4,8,4,13,18,50,50,1.91,1.04,2.06,22,53,31,18,13,22,57,22,70,8.99,1.73,2.65,2.90,2.75,1.45,2.40,4.65,9.25,2.05,1.71,Ansan Wa~ Stadium (Ansan)
1565607600,Aug 12 2019 - 11:00am,complete,N/A,Seoul E-Land,Suwon,Sang-Hyeop Chae,23,0.90,1.55,1.06,1.39,2,1,3,2,1,1,"18,88","13",3,8,0,0,1,0,0,0,0,1,15,16,5,6,10,10,-1,-1,47,53,1.71,2.06,2.60,57,86,38,19,14,43,73,38,81,8.26,2.09,3.10,2.90,2.35,1.47,2.45,4.75,9.25,2.05,1.69,Seoul Olympic Stadium (Seoul)
1566036000,Aug 17 2019 - 10:00am,complete,5192,Gwangju,Busan I'Park,N/A,24,2.40,2.09,2.28,1.89,1,1,2,0,0,0,"88","58",6,3,0,0,0,0,0,0,0,0,9,16,4,5,5,11,24,19,50,50,1.47,1.86,2.72,48,72,48,38,14,29,58,58,81,11.18,1.68,2.88,3.20,2.35,1.29,2.00,3.60,7.50,1.75,1.95,Gwangju World Cup Stadium (Gwangju)
1566036000,Aug 17 2019 - 10:00am,complete,2343,Suwon,Ansan Greeners,N/A,24,1.27,1.50,1.00,1.44,2,3,5,3,1,2,"42,57","11,21,66",6,4,0,0,0,0,0,0,0,0,12,12,6,7,6,5,7,11,50,50,1.62,1.69,2.48,63,86,53,15,0,19,63,62,90,8.45,1.89,2.85,3.17,2.42,1.28,2.08,3.40,6.70,1.74,2.08,Suwon Civil Stadium (Suwon)
1566122400,Aug 18 2019 - 10:00am,complete,2846,Seoul E-Land,Anyang,Do-Yeon Kim,24,1.09,1.45,1.06,1.26,2,0,2,1,1,0,"22,50","",3,7,4,0,2,1,2,2,2,1,13,5,5,4,8,1,16,9,50,50,1.59,1.12,2.55,60,82,36,23,14,32,82,41,78,8.64,2.36,3.60,3.45,1.91,1.22,1.75,2.62,5.00,1.69,2.10,Seoul Olympic Stadium (Seoul)
1566208800,Aug 19 2019 - 10:00am,complete,2867,Jeonnam Dragons,Asan Mugunghwa,N/A,24,1.17,1.83,1.50,1.33,2,0,2,1,1,0,"32,84","",2,9,0,0,0,0,0,0,0,0,7,9,4,3,3,6,17,7,50,50,0.98,1.21,2.34,38,63,42,21,9,30,75,30,75,9.25,2.50,2.80,3.20,2.25,1.30,2.05,3.50,7.00,1.80,1.91,Gwangyang Stadium (Gwangyang)
1566208800,Aug 19 2019 - 10:00am,complete,911,Daejeon Citizen,Bucheon 1995,N/A,24,0.36,1.09,0.72,1.63,1,2,3,1,1,0,"41","47,63",4,3,0,0,0,0,0,0,0,0,13,14,6,9,7,5,23,13,50,50,1.59,1.93,2.73,41,60,50,36,23,18,64,50,82,9.09,2.27,2.88,3.20,2.20,1.36,2.05,4.00,9.00,1.85,1.85,Daejeon World Cup Stadium (Daejeon)
