timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1489298400,Mar 12 2017 - 6:00am,complete,10579,Jeonnam Dragons,Sangju Sangmu,N/A,2,0.00,0.00,1.21,1.16,1,3,4,3,1,2,"23","17,42,88",7,4,1,0,1,0,0,1,0,1,15,15,7,7,8,8,-1,-1,53,47,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1489298400,Mar 12 2017 - 6:00am,complete,18587,Pohang Steelers,Gwangju,N/A,2,0.00,0.00,1.47,0.53,2,0,2,1,1,0,"44,78","",1,7,1,0,1,0,0,1,0,1,11,17,7,11,4,6,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1489816800,Mar 18 2017 - 6:00am,complete,1738,Gangwon,Pohang Steelers,N/A,3,0.00,0.00,1.26,1.26,2,2,4,2,1,1,"6,70","16,63",4,5,4,0,3,0,0,4,1,2,15,20,6,12,9,8,-1,-1,46,54,0.00,0.00,2.00,50,50,50,0,0,0,0,50,100,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alpensia Ski Jumping Stadium (Pyeongchang)
1489816800,Mar 18 2017 - 6:00am,complete,8266,Incheon United,Jeonbuk Motors,N/A,3,0.00,3.00,1.11,2.00,0,0,0,0,0,0,"","",2,6,1,0,2,0,0,1,1,1,10,9,6,4,4,5,-1,-1,-1,-1,0.00,0.00,1.50,0,50,0,0,0,50,50,0,50,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1489903200,Mar 19 2017 - 6:00am,complete,9294,Ulsan,Sangju Sangmu,N/A,3,3.00,3.00,1.84,1.16,0,1,1,1,0,1,"","40",6,4,1,0,1,0,0,1,1,0,14,8,8,4,6,4,-1,-1,-1,-1,0.00,0.00,3.50,100,100,100,50,0,50,50,50,100,12.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1489903200,Mar 19 2017 - 6:00am,complete,7072,Suwon Bluewings,Daegu,N/A,3,0.00,0.00,1.53,1.00,1,1,2,2,1,1,"42","6",12,0,1,0,4,0,0,1,3,1,16,8,7,4,9,4,-1,-1,58,42,0.00,0.00,1.50,0,50,0,0,0,50,100,0,0,9.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1489906800,Mar 19 2017 - 7:00am,complete,10892,FC Seoul,Gwangju,N/A,3,1.00,0.00,1.68,0.53,2,1,3,1,0,1,"63,90'1","6",4,1,4,0,3,0,2,2,0,3,12,4,8,3,4,1,-1,-1,66,34,0.00,0.00,2.00,50,100,0,0,0,0,100,0,100,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1489910400,Mar 19 2017 - 8:00am,complete,4554,Jeju United,Jeonnam Dragons,N/A,3,3.00,0.00,1.95,0.63,2,0,2,1,1,0,"38,86","",9,5,0,0,2,0,0,0,1,1,12,7,7,4,5,3,-1,-1,-1,-1,0.00,0.00,3.00,50,100,100,0,0,0,50,100,100,11.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1491026400,Apr 01 2017 - 6:00am,complete,1217,Sangju Sangmu,Daegu,N/A,4,0.00,0.50,0.68,1.00,1,1,2,0,0,0,"76","70",8,4,3,0,1,0,1,2,0,1,16,7,6,6,10,1,-1,-1,-1,-1,0.00,0.00,2.25,75,75,50,0,0,25,50,50,50,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sangju Stadium
1491026400,Apr 01 2017 - 6:00am,complete,7299,Incheon United,Suwon Bluewings,N/A,4,0.50,1.00,1.11,1.84,3,3,6,2,1,1,"22,71,85","44,52,54",3,3,1,0,2,0,0,1,0,2,11,16,6,6,5,10,-1,-1,-1,-1,0.00,0.00,1.25,50,50,0,0,0,0,50,0,75,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1491026400,Apr 01 2017 - 6:00am,complete,3140,Jeonnam Dragons,Pohang Steelers,N/A,4,0.00,0.50,1.21,1.26,1,3,4,1,0,1,"70","12,58,89",9,4,1,1,4,0,1,1,0,4,18,16,7,8,11,8,-1,-1,58,42,0.00,0.00,3.75,100,100,100,75,0,75,75,50,100,12.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1491112800,Apr 02 2017 - 6:00am,complete,19141,Jeonbuk Motors,FC Seoul,N/A,4,3.00,3.00,1.95,1.53,1,0,1,1,1,0,"40","",2,2,3,0,2,0,2,1,0,2,13,9,5,4,8,5,-1,-1,54,46,0.00,0.00,2.00,50,50,50,0,0,0,50,50,100,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju Civil Stadium (Jeonju)
1491112800,Apr 02 2017 - 6:00am,complete,10886,Ulsan,Gangwon,N/A,4,1.50,3.00,1.84,1.32,2,1,3,2,1,1,"5,90","45'2",4,4,2,0,0,0,1,1,0,0,11,11,4,4,7,7,-1,-1,48,52,0.00,0.00,2.50,75,75,75,0,0,0,25,75,75,12.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1491112800,Apr 02 2017 - 6:00am,complete,3102,Jeju United,Gwangju,N/A,4,3.00,0.00,1.95,0.53,1,1,2,0,0,0,"60","80",6,2,1,0,4,1,1,0,3,2,17,8,7,4,10,4,-1,-1,-1,-1,0.00,0.00,2.50,25,100,50,0,0,0,75,50,100,10.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1491631200,Apr 08 2017 - 6:00am,complete,2849,Gwangju,Ulsan,N/A,5,3.00,0.00,1.05,1.42,1,1,2,0,0,0,"86","71",3,5,1,0,2,0,1,0,0,2,11,13,6,7,5,6,-1,-1,45,55,0.00,0.00,2.00,0,50,50,0,0,0,50,50,50,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangju World Cup Stadium
1491631200,Apr 08 2017 - 6:00am,complete,13175,FC Seoul,Jeju United,N/A,5,2.00,3.00,1.68,1.53,0,0,0,0,0,0,"","",3,2,1,0,0,0,1,0,0,0,9,4,2,0,7,4,-1,-1,58,42,0.00,0.00,1.75,50,50,25,0,0,0,50,25,100,12.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1491631200,Apr 08 2017 - 6:00am,complete,5193,Suwon Bluewings,Sangju Sangmu,N/A,5,0.50,3.00,1.53,1.16,0,0,0,0,0,0,"","",2,8,2,0,1,0,1,1,0,1,8,11,0,6,8,5,-1,-1,-1,-1,0.00,0.00,2.25,50,75,25,25,0,75,100,0,25,12.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1491638400,Apr 08 2017 - 8:00am,complete,3016,Gangwon,Jeonbuk Motors,N/A,5,0.50,2.00,1.26,2.00,1,1,2,0,0,0,"78","52",2,3,0,0,2,0,0,0,0,2,6,16,2,6,4,10,-1,-1,-1,-1,0.00,0.00,1.75,25,50,25,25,0,50,50,25,50,9.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alpensia Ski Jumping Stadium (Pyeongchang)
1491717600,Apr 09 2017 - 6:00am,complete,9188,Pohang Steelers,Incheon United,N/A,5,3.00,1.00,1.47,0.95,2,0,2,1,1,0,"45'1,79","",7,6,0,0,1,1,0,0,2,0,18,9,10,5,8,4,-1,-1,58,42,0.00,0.00,3.00,50,100,50,50,0,0,50,50,100,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1491717600,Apr 09 2017 - 6:00am,complete,4215,Daegu,Jeonnam Dragons,N/A,5,1.00,0.00,1.47,0.63,2,1,3,2,2,0,"36,41","84",5,7,2,0,0,0,1,1,0,0,12,16,6,5,6,11,-1,-1,-1,-1,0.00,0.00,3.25,75,100,75,50,0,0,50,75,100,8.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daegu Stadium
1492236000,Apr 15 2017 - 6:00am,complete,4685,Incheon United,Jeonnam Dragons,N/A,6,0.67,0.00,1.11,0.63,1,3,4,3,1,2,"43","38,45'3,73",8,4,3,0,2,0,2,1,1,1,14,19,7,10,7,9,-1,-1,59,41,0.00,0.00,2.50,50,67,50,17,17,33,67,33,84,8.66,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1492236000,Apr 15 2017 - 6:00am,complete,9515,Pohang Steelers,Daegu,N/A,6,3.00,0.67,1.47,1.00,2,1,3,1,1,0,"35,81","68",2,5,0,0,3,0,0,0,0,3,11,8,7,5,4,3,-1,-1,-1,-1,0.00,0.00,1.84,34,84,0,0,0,17,84,17,67,6.67,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1492322400,Apr 16 2017 - 6:00am,complete,7664,Jeonbuk Motors,Sangju Sangmu,N/A,6,3.00,2.33,1.95,1.16,4,1,5,2,2,0,"14,40,68,81","86",5,5,1,0,1,0,0,1,1,0,18,17,8,7,10,10,-1,-1,44,56,0.00,0.00,1.84,42,42,42,17,0,17,84,25,42,7.33,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju Civil Stadium (Jeonju)
1492322400,Apr 16 2017 - 6:00am,complete,3271,Jeju United,Gangwon,N/A,6,2.33,1.50,1.95,1.32,1,2,3,1,0,1,"90'2","1,69",6,2,3,0,0,1,1,2,0,1,15,9,6,6,9,3,-1,-1,-1,-1,0.00,0.00,2.67,67,100,67,0,0,25,42,59,100,10.83,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1492322400,Apr 16 2017 - 6:00am,complete,6264,Suwon Bluewings,Gwangju,N/A,6,0.67,0.33,1.53,0.53,0,0,0,0,0,0,"","",6,4,1,0,1,0,0,1,0,1,9,7,2,3,7,4,-1,-1,-1,-1,0.00,0.00,1.83,50,84,17,0,0,34,67,34,50,9.66,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1492322400,Apr 16 2017 - 6:00am,complete,11361,Ulsan,FC Seoul,N/A,6,2.00,1.50,1.84,1.53,1,1,2,2,1,1,"45'1","33",4,3,1,0,3,0,0,1,1,2,19,9,3,6,16,3,-1,-1,-1,-1,0.00,0.00,1.67,34,34,34,0,0,17,59,17,59,7.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1492840800,Apr 22 2017 - 6:00am,complete,2446,Jeju United,Daegu,N/A,7,1.75,0.50,1.95,1.00,4,2,6,2,1,1,"40,62,69,90'1","45'1,83",2,4,2,0,2,0,2,0,1,1,15,8,9,3,6,5,-1,-1,-1,-1,0.00,0.00,2.25,63,88,38,0,0,13,63,63,75,9.50,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1492840800,Apr 22 2017 - 6:00am,complete,2001,Gangwon,Suwon Bluewings,N/A,7,0.67,1.00,1.26,1.84,1,2,3,2,1,1,"16","34,77",8,6,3,0,0,0,0,3,0,0,13,19,4,9,9,10,-1,-1,49,51,0.00,0.00,3.17,84,84,42,42,25,42,67,59,100,5.83,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alpensia Ski Jumping Stadium (Pyeongchang)
1492840800,Apr 22 2017 - 6:00am,complete,5413,Jeonnam Dragons,Ulsan,N/A,7,0.00,0.50,1.21,1.42,5,0,5,1,1,0,"16,47,49,69,81","",2,6,1,0,3,0,1,0,2,1,14,15,10,2,4,13,-1,-1,40,60,0.00,0.00,3.25,75,100,75,50,0,25,50,75,100,13.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1492848000,Apr 22 2017 - 8:00am,complete,14596,FC Seoul,Incheon United,N/A,7,1.67,0.50,1.68,0.95,3,0,3,2,2,0,"37,45,50","",2,5,1,0,0,0,0,1,0,0,14,15,5,7,9,8,-1,-1,-1,-1,0.00,0.00,2.34,59,84,42,25,0,0,59,42,84,10.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1492927200,Apr 23 2017 - 6:00am,complete,9105,Jeonbuk Motors,Pohang Steelers,N/A,7,3.00,1.33,1.95,1.26,2,0,2,1,1,0,"2,57","",5,1,3,0,3,0,0,3,1,2,15,8,9,4,6,4,-1,-1,45,55,0.00,0.00,3.34,84,84,84,50,17,33,84,84,84,7.67,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju Civil Stadium (Jeonju)
1492927200,Apr 23 2017 - 6:00am,complete,1531,Sangju Sangmu,Gwangju,N/A,7,0.50,0.50,0.68,0.53,1,0,1,1,1,0,"8","",3,5,1,0,2,0,0,1,0,2,7,10,4,2,3,8,-1,-1,-1,-1,0.00,0.00,2.13,75,88,38,0,0,0,25,75,88,9.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sangju Stadium
1493445600,Apr 29 2017 - 6:00am,complete,3775,Jeonnam Dragons,Gangwon,N/A,8,1.00,2.00,1.21,1.32,2,1,3,0,0,0,"59,67","90'1",2,8,1,0,1,0,0,1,1,0,9,10,4,8,5,2,-1,-1,43,57,0.00,0.00,3.67,84,100,100,50,17,33,84,67,100,9.67,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1493445600,Apr 29 2017 - 6:00am,complete,6817,Pohang Steelers,Sangju Sangmu,N/A,8,3.00,1.75,1.47,1.16,1,2,3,1,0,1,"71","5,90'1",7,8,1,0,3,0,0,1,1,2,12,22,7,7,5,15,-1,-1,-1,-1,0.00,0.00,2.42,42,75,42,25,13,25,88,29,75,8.58,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1493532000,Apr 30 2017 - 6:00am,complete,5644,Gwangju,Jeonbuk Motors,N/A,8,2.00,1.67,1.05,2.00,1,0,1,1,1,0,"45'2","",6,4,4,0,3,0,2,2,1,2,7,18,5,5,2,13,-1,-1,42,58,0.00,0.00,1.42,42,59,0,0,0,17,42,42,42,6.83,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangju World Cup Stadium
1493532000,Apr 30 2017 - 6:00am,complete,5424,Jeju United,Suwon Bluewings,N/A,8,2.00,1.67,1.95,1.84,1,2,3,1,0,1,"72","20,82",3,3,2,0,1,0,1,1,0,1,11,13,4,7,7,6,-1,-1,-1,-1,0.00,0.00,3.44,80,100,64,27,27,44,80,57,100,9.07,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1493532000,Apr 30 2017 - 6:00am,complete,10791,Daegu,FC Seoul,N/A,8,2.00,1.33,1.47,1.53,2,1,3,1,1,0,"37,60","82",1,5,5,0,1,0,1,4,0,1,7,11,4,3,3,8,-1,-1,-1,-1,0.00,0.00,2.42,67,67,50,25,0,42,59,25,67,5.50,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daegu Stadium
1493539200,Apr 30 2017 - 8:00am,complete,7535,Incheon United,Ulsan,N/A,8,0.50,0.33,1.11,1.42,1,2,3,1,1,0,"43","52,70",4,3,1,0,2,0,0,1,1,1,8,10,4,4,4,6,-1,-1,52,48,0.00,0.00,3.04,42,75,59,42,29,25,42,63,88,9.42,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1493791200,May 03 2017 - 6:00am,complete,1426,Sangju Sangmu,Incheon United,N/A,9,1.33,0.33,0.68,0.95,0,1,1,0,0,0,"","83",6,3,2,0,0,0,1,1,0,0,8,8,3,4,5,4,-1,-1,-1,-1,0.00,0.00,2.50,50,84,50,17,0,17,50,50,84,9.67,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sangju Stadium
1493791200,May 03 2017 - 6:00am,complete,1641,Gwangju,Gangwon,N/A,9,2.33,1.50,1.05,1.32,1,1,2,2,1,1,"22","37",3,4,3,0,1,0,1,2,0,1,10,14,2,4,8,10,-1,-1,-1,-1,0.00,0.00,2.17,67,67,50,0,0,13,59,54,67,8.42,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangju World Cup Stadium
1493791200,May 03 2017 - 6:00am,complete,4531,Ulsan,Daegu,N/A,9,1.75,0.40,1.84,1.00,1,0,1,1,1,0,"20","",6,3,0,0,3,0,0,0,0,3,14,9,4,3,10,6,-1,-1,-1,-1,0.00,0.00,2.53,78,78,45,10,10,45,78,43,55,8.90,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1493791200,May 03 2017 - 6:00am,complete,8187,Suwon Bluewings,Pohang Steelers,N/A,9,0.75,1.00,1.53,1.26,1,0,1,0,0,0,"79","",5,3,1,0,0,0,0,1,0,0,12,11,5,0,7,11,-1,-1,53,47,0.00,0.00,2.13,50,75,38,25,0,38,63,38,50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1493791200,May 03 2017 - 6:00am,complete,9593,Jeonbuk Motors,Jeju United,N/A,9,3.00,2.00,1.95,1.53,0,4,4,1,0,1,"","12,48,53,76",7,1,2,0,4,0,1,1,1,3,18,14,5,9,13,5,-1,-1,59,41,0.00,0.00,1.63,25,38,25,13,13,13,50,25,63,7.50,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1493791200,May 03 2017 - 6:00am,complete,26261,FC Seoul,Jeonnam Dragons,N/A,9,2.00,0.75,1.68,0.63,1,0,1,1,1,0,"10","",8,3,1,0,1,0,1,0,1,0,16,9,6,3,10,6,-1,-1,55,45,0.00,0.00,2.50,63,88,63,13,0,38,88,25,88,10.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1494046800,May 06 2017 - 5:00am,complete,5732,Suwon Bluewings,Ulsan,N/A,10,1.20,1.00,1.53,1.42,1,2,3,2,0,2,"74","32,44",9,0,2,0,0,0,1,1,0,0,9,6,4,5,5,1,-1,-1,-1,-1,0.00,0.00,2.13,35,70,38,13,13,20,45,50,60,11.00,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1494050400,May 06 2017 - 6:00am,complete,8852,Pohang Steelers,FC Seoul,N/A,10,2.25,1.00,1.47,1.53,3,2,5,1,0,1,"56,84,90'1","11,54",4,4,1,0,2,1,0,1,2,1,15,8,7,6,8,2,-1,-1,57,43,0.00,0.00,2.13,50,75,38,0,0,13,88,38,75,7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1494050400,May 06 2017 - 6:00am,complete,4082,Jeju United,Sangju Sangmu,N/A,10,1.67,2.00,1.95,1.16,4,1,5,3,2,1,"20,38,59,88","25",5,3,0,0,2,0,0,0,1,1,12,4,8,3,4,1,-1,-1,59,41,0.00,0.00,2.89,64,80,64,29,19,29,74,62,80,10.80,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1494057600,May 06 2017 - 8:00am,complete,3295,Daegu,Jeonbuk Motors,N/A,10,2.33,1.25,1.47,2.00,0,2,2,0,0,0,"","51,89",6,3,0,0,3,0,0,0,1,2,7,11,3,6,4,5,-1,-1,-1,-1,0.00,0.00,2.29,63,75,50,17,0,29,59,46,63,6.92,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daegu Stadium
1494136800,May 07 2017 - 6:00am,complete,1435,Gangwon,Incheon United,N/A,10,0.50,1.00,1.26,0.95,2,1,3,0,0,0,"77,90'5","67",8,3,1,0,2,0,0,1,0,2,9,13,4,5,5,8,-1,-1,-1,-1,0.00,0.00,2.50,50,75,50,25,0,38,50,38,100,9.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alpensia Ski Jumping Stadium (Pyeongchang)
