timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1362808800,Mar 09 2013 - 6:00am,complete,8771,Jeju United,Seongnam,N/A,2,0.00,0.00,1.42,1.47,1,1,2,2,1,1,"43","8",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1362812400,Mar 09 2013 - 7:00am,complete,20743,Jeonbuk Motors,Ulsan,N/A,2,0.00,0.00,1.95,1.47,2,1,3,2,1,1,"38,59","42",-1,-1,4,0,3,0,1,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1362891600,Mar 10 2013 - 5:00am,complete,16286,Gyeongnam,Busan I'Park,N/A,2,0.00,0.00,1.21,1.05,1,0,1,0,0,0,"60","",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Changwon Football Center
1362895200,Mar 10 2013 - 6:00am,complete,39982,Daegu,Jeonnam Dragons,N/A,2,0.00,0.00,0.79,0.95,1,1,2,1,1,0,"39","83",-1,-1,4,0,0,1,2,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daegu Stadium
1363410000,Mar 16 2013 - 5:00am,complete,4245,Daejeon Citizen,Jeju United,N/A,3,0.00,3.00,0.79,1.63,1,1,2,1,1,0,"30","48",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,50,50,50,0,50,100,50,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daejeon World Cup Stadium
1363410000,Mar 16 2013 - 5:00am,complete,4595,Gangwon,Daegu,N/A,3,0.00,0.00,1.11,0.89,0,0,0,0,0,0,"","",-1,-1,3,0,2,0,0,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gangneung Stadium
1363417200,Mar 16 2013 - 7:00am,complete,2292,Seongnam,Incheon United,N/A,3,0.00,3.00,1.68,1.32,1,3,4,1,0,1,"90","40,58,67",-1,-1,4,0,2,0,2,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,100,100,100,50,50,100,100,50,100,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seongnam Tancheon Sports Complex
1363417200,Mar 16 2013 - 7:00am,complete,6054,Gyeongnam,Jeonbuk Motors,N/A,3,3.00,3.00,1.21,1.37,1,1,2,1,0,1,"48","16",-1,-1,3,0,2,0,2,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,50,50,50,0,50,50,50,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Changwon Football Center
1363496400,Mar 17 2013 - 5:00am,complete,9137,Busan I'Park,FC Seoul,N/A,3,1.00,0.00,1.68,1.11,1,0,1,1,1,0,"18","",-1,-1,5,0,2,0,3,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,50,0,0,50,50,50,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Busan Asiad Main Stadium (Busan)
1363500000,Mar 17 2013 - 6:00am,complete,3242,Jeonnam Dragons,Ulsan,N/A,3,0.00,0.00,1.16,1.47,0,1,1,0,0,0,"","51",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,0,0,50,100,0,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1363503600,Mar 17 2013 - 7:00am,complete,22323,Suwon Bluewings,Pohang Steelers,N/A,3,3.00,1.00,1.74,1.89,0,2,2,2,0,2,"","23,34",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,50,50,50,0,50,100,50,50,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1364619600,Mar 30 2013 - 5:00am,complete,15355,FC Seoul,Gyeongnam,N/A,4,0.50,1.00,2.16,0.74,2,2,4,2,1,1,"42,65","39,48",-1,-1,1,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,50,50,50,50,25,50,50,50,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1364619600,Mar 30 2013 - 5:00am,complete,17625,Jeonbuk Motors,Suwon Bluewings,N/A,4,3.00,3.00,1.95,1.05,1,2,3,1,0,1,"84","31,57",-1,-1,1,0,4,0,0,1,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,100,100,100,0,0,100,100,0,100,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1364623200,Mar 30 2013 - 6:00am,complete,9480,Daegu,Seongnam,N/A,4,1.00,1.00,0.79,1.47,0,0,0,0,0,0,"","",-1,-1,2,0,4,0,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,100,100,0,0,0,50,100,0,50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daegu Stadium
1364623200,Mar 30 2013 - 6:00am,complete,12826,Jeju United,Busan I'Park,N/A,4,1.00,0.00,1.42,1.05,1,0,1,0,0,0,"74","",-1,-1,3,0,0,0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,50,50,0,0,0,50,50,0,50,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1364626800,Mar 30 2013 - 7:00am,complete,14684,Pohang Steelers,Jeonnam Dragons,N/A,4,3.00,1.00,2.00,0.95,2,1,3,1,0,1,"53,81","29",-1,-1,4,0,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,100,50,0,0,0,100,50,100,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1364706000,Mar 31 2013 - 5:00am,complete,11953,Ulsan,Gangwon,N/A,4,3.00,0.50,2.37,0.79,3,0,3,2,2,0,"16,33,84","",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,75,75,75,25,0,0,100,75,75,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1364713200,Mar 31 2013 - 7:00am,complete,10103,Incheon United,Daejeon Citizen,N/A,4,1.00,0.00,1.32,0.89,1,2,3,1,0,1,"48","43,52",-1,-1,3,0,4,0,1,2,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,0,50,50,0,0,0,50,50,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1365224400,Apr 06 2013 - 5:00am,complete,4962,Jeonbuk Motors,Jeju United,N/A,5,1.50,2.00,1.95,1.63,2,1,3,1,1,0,"33,86","71",-1,-1,2,0,3,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,75,75,50,0,0,25,100,25,75,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1365224400,Apr 06 2013 - 5:00am,complete,5433,Pohang Steelers,Incheon United,N/A,5,3.00,3.00,2.00,1.32,1,1,2,0,0,0,"77","74",-1,-1,3,0,1,0,0,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.75,75,100,100,50,25,25,100,100,100,0.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1365224400,Apr 06 2013 - 5:00am,complete,8370,Suwon Bluewings,Daegu,N/A,5,1.50,0.50,1.74,0.89,3,1,4,2,1,1,"32,47,55","43",-1,-1,5,1,2,0,1,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,25,50,25,0,0,25,75,25,25,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1365231600,Apr 06 2013 - 7:00am,complete,9402,FC Seoul,Ulsan,N/A,5,0.67,1.50,2.16,1.47,2,2,4,3,2,1,"26,31","38,72",-1,-1,2,1,3,0,0,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.17,75,75,75,50,17,75,75,50,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1365310800,Apr 07 2013 - 5:00am,complete,6122,Busan I'Park,Seongnam,N/A,5,2.00,1.00,1.68,1.47,2,0,2,1,1,0,"21,72","",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.75,50,50,25,25,0,25,75,25,25,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Busan Asiad Main Stadium (Busan)
1365310800,Apr 07 2013 - 5:00am,complete,3503,Daejeon Citizen,Gyeongnam,N/A,5,0.50,1.00,0.79,0.74,1,1,2,0,0,0,"90","83",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,75,75,50,50,0,50,75,50,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daejeon World Cup Stadium
1365318000,Apr 07 2013 - 7:00am,complete,1682,Gangwon,Jeonnam Dragons,N/A,5,1.00,0.50,1.11,0.95,1,1,2,0,0,0,"53","88",-1,-1,3,0,5,0,0,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.25,50,50,25,0,0,0,50,25,50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Chuncheon Songam Stadium
1365829200,Apr 13 2013 - 5:00am,complete,3551,Gyeongnam,Pohang Steelers,N/A,6,2.00,2.00,1.21,1.89,1,1,2,1,1,0,"44","70",-1,-1,3,0,3,0,0,3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,50,75,25,25,0,50,75,25,75,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Changwon Football Center
1365832800,Apr 13 2013 - 6:00am,complete,1872,Jeonnam Dragons,Daejeon Citizen,N/A,6,0.00,1.50,1.16,0.89,3,1,4,3,2,1,"22,33,82","43",-1,-1,3,0,7,0,1,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,25,50,50,0,0,0,75,50,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1365832800,Apr 13 2013 - 6:00am,complete,9893,Daegu,Incheon United,N/A,6,1.00,2.33,0.79,1.32,1,3,4,2,0,2,"73","21,41,56",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.34,75,75,34,34,17,17,59,50,75,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daegu Stadium
1365832800,Apr 13 2013 - 6:00am,complete,4773,Jeju United,Gangwon,N/A,6,2.00,0.33,1.42,0.79,4,0,4,1,1,0,"31,60,62,69","",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.09,42,59,34,17,0,42,75,17,59,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1365836400,Apr 13 2013 - 7:00am,complete,8379,Ulsan,Busan I'Park,N/A,6,3.00,0.00,2.37,1.05,0,0,0,0,0,0,"","",-1,-1,1,0,2,1,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,25,50,50,0,0,25,50,25,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1365915600,Apr 14 2013 - 5:00am,complete,3128,Seongnam,Jeonbuk Motors,N/A,6,0.00,2.00,1.68,1.37,2,1,3,1,1,0,"15,81","90",-1,-1,1,0,2,1,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.25,100,100,75,50,0,50,100,50,100,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seongnam Tancheon Sports Complex
1365915600,Apr 14 2013 - 5:00am,complete,37879,Suwon Bluewings,FC Seoul,N/A,6,2.00,0.00,1.74,1.11,1,1,2,1,0,1,"88","21",-1,-1,5,1,3,0,3,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.67,17,34,17,17,0,34,100,17,17,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1366106400,Apr 16 2013 - 10:00am,complete,1831,Gangwon,Pohang Steelers,N/A,7,1.00,1.67,1.11,1.89,0,3,3,1,0,1,"","18,74,90'1",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.84,59,75,17,17,0,34,50,42,59,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gangneung Stadium
1366108200,Apr 16 2013 - 10:30am,complete,5631,Incheon United,Jeonnam Dragons,N/A,7,0.50,0.67,1.32,0.95,0,0,0,0,0,0,"","",-1,-1,2,0,3,0,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.92,75,75,42,0,0,0,59,59,75,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1366192800,Apr 17 2013 - 10:00am,complete,5043,Jeonbuk Motors,Daegu,N/A,7,2.00,0.33,1.95,0.89,2,0,2,1,1,0,"37,60","",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.67,84,84,84,17,0,33,84,67,84,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1366194600,Apr 17 2013 - 10:30am,complete,2513,Busan I'Park,Suwon Bluewings,N/A,7,2.33,3.00,1.68,1.05,2,1,3,2,1,1,"11,78","4",-1,-1,4,0,1,1,1,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.67,67,84,67,17,0,25,100,42,84,0.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Busan Asiad Main Stadium (Busan)
1366194600,Apr 17 2013 - 10:30am,complete,2339,Daejeon Citizen,Ulsan,N/A,7,0.67,1.33,0.79,1.47,0,3,3,0,0,0,"","59,65,89",-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.67,84,84,50,33,0,50,67,34,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daejeon World Cup Stadium
1366194600,Apr 17 2013 - 10:30am,complete,3300,Seongnam,FC Seoul,N/A,7,1.00,0.50,1.68,1.11,2,1,3,2,1,1,"9,54","34",-1,-1,2,0,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.42,75,75,50,17,0,17,100,34,75,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seongnam Tancheon Sports Complex
1366434000,Apr 20 2013 - 5:00am,complete,3375,Daejeon Citizen,Suwon Bluewings,N/A,8,0.50,2.00,0.79,1.05,1,4,5,4,1,3,"8","18,26,45,89",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.88,88,100,75,13,0,46,75,54,100,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daejeon World Cup Stadium
1366434000,Apr 20 2013 - 5:00am,complete,10307,FC Seoul,Daegu,N/A,8,0.75,0.25,2.16,0.89,4,0,4,3,3,0,"16,20,28,83","",-1,-1,2,0,3,0,0,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.25,75,88,75,63,13,63,88,63,88,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1366434000,Apr 20 2013 - 5:00am,complete,3391,Pohang Steelers,Jeju United,N/A,8,2.33,1.33,2.00,1.63,1,0,1,0,0,0,"83","",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.34,67,84,50,0,0,0,84,67,84,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1366441200,Apr 20 2013 - 7:00am,complete,6422,Incheon United,Jeonbuk Motors,N/A,8,0.67,1.33,1.32,1.37,3,1,4,1,0,1,"51,88,90'1","29",-1,-1,2,0,4,0,2,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,67,67,50,17,0,17,67,50,67,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1366520400,Apr 21 2013 - 5:00am,complete,9346,Gyeongnam,Gangwon,N/A,8,1.67,0.25,1.21,0.79,1,1,2,0,0,0,"64","70",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.34,46,71,38,25,0,13,84,25,88,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Changwon Football Center
1366524000,Apr 21 2013 - 6:00am,complete,2130,Jeonnam Dragons,Busan I'Park,N/A,8,1.00,0.33,1.16,1.05,2,2,4,1,0,1,"56,64","28,90'2",-1,-1,1,0,4,0,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.34,17,17,17,17,0,17,34,0,67,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1366527600,Apr 21 2013 - 7:00am,complete,4535,Ulsan,Seongnam,N/A,8,2.33,0.67,2.37,1.47,0,1,1,0,0,0,"","62",-1,-1,1,1,4,0,1,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.67,33,67,34,0,0,33,67,17,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1367038800,Apr 27 2013 - 5:00am,complete,6639,Jeonbuk Motors,Pohang Steelers,N/A,9,2.25,2.00,1.95,1.89,1,1,2,1,0,1,"71","11",-1,-1,2,0,2,0,1,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,63,100,63,13,0,38,100,50,88,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1367038800,Apr 27 2013 - 5:00am,complete,1760,Seongnam,Jeonnam Dragons,N/A,9,1.50,0.75,1.68,0.95,0,0,0,0,0,0,"","",-1,-1,3,0,1,0,2,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,88,88,63,13,0,25,75,50,88,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seongnam Tancheon Sports Complex
