timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1459580400,Apr 02 2016 - 7:00am,complete,19318,FC Seoul,Incheon United,N/A,3,3.00,0.00,1.58,1.00,3,1,4,1,1,0,"14,60,90'2","90'4",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,50,100,100,100,0,50,100,100,100,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1459659600,Apr 03 2016 - 5:00am,complete,2138,Suwon,Gwangju,N/A,3,1.00,1.00,0.89,1.26,2,1,3,0,0,0,"82,89","48",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,100,100,50,50,50,0,50,100,100,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon Civil Stadium
1459666800,Apr 03 2016 - 7:00am,complete,4113,Ulsan,Jeonnam Dragons,N/A,3,1.00,1.00,1.37,1.05,2,1,3,2,1,1,"23,68","39",-1,-1,2,1,2,0,0,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,50,0,50,50,50,50,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1460178000,Apr 09 2016 - 5:00am,complete,1228,Sangju Sangmu,Suwon,N/A,4,3.00,1.00,1.28,1.16,1,1,2,1,1,0,"27","90'2",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.00,0,50,0,0,0,0,0,50,50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sangju Stadium
1460178000,Apr 09 2016 - 5:00am,complete,3431,Gwangju,Ulsan,N/A,4,3.00,0.00,1.21,1.47,0,2,2,1,0,1,"","26,50",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,0,50,0,0,0,0,0,50,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangju World Cup Stadium
1460185200,Apr 09 2016 - 7:00am,complete,2850,Incheon United,Seongnam,N/A,4,0.00,1.00,1.35,1.26,2,3,5,3,1,2,"42,65","5,21,67",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1460264400,Apr 10 2016 - 5:00am,complete,4711,Jeonnam Dragons,FC Seoul,N/A,4,1.00,0.00,1.42,2.11,1,2,3,0,0,0,"76","51,90'3",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1460264400,Apr 10 2016 - 5:00am,complete,12416,Pohang Steelers,Jeonbuk Motors,N/A,4,1.00,1.00,1.53,1.74,1,1,2,0,0,0,"89","58",-1,-1,2,0,3,1,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,50,50,50,50,50,0,50,50,50,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1460271600,Apr 10 2016 - 7:00am,complete,8317,Jeju United,Suwon Bluewings,N/A,4,3.00,0.00,1.84,1.16,2,2,4,0,0,0,"84,86","73,87",-1,-1,3,0,1,0,1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,50,100,50,50,0,0,50,100,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1460523600,Apr 13 2016 - 5:00am,complete,11600,Suwon Bluewings,Pohang Steelers,N/A,5,2.00,1.50,1.37,0.89,1,1,2,2,1,1,"36","26",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,75,50,25,0,25,75,50,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1460523600,Apr 13 2016 - 5:00am,complete,5115,Seongnam,Jeonnam Dragons,N/A,5,3.00,0.50,1.00,1.05,0,0,0,0,0,0,"","",-1,-1,1,0,3,0,1,0,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,75,50,25,0,50,50,50,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seongnam Tancheon Sports Complex
1460523600,Apr 13 2016 - 5:00am,complete,11176,Jeonbuk Motors,Incheon United,N/A,5,3.00,0.00,2.26,1.00,1,1,2,0,0,0,"83","90",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,75,75,75,50,0,25,75,50,75,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1460523600,Apr 13 2016 - 5:00am,complete,2363,Gwangju,FC Seoul,N/A,5,1.50,1.50,1.21,2.11,1,2,3,3,1,2,"41","18,39",-1,-1,3,0,1,0,2,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.75,25,50,25,0,0,0,25,25,100,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangju World Cup Stadium
1460530800,Apr 13 2016 - 7:00am,complete,4308,Jeju United,Sangju Sangmu,N/A,5,2.00,0.00,1.84,1.00,4,2,6,2,2,0,"1,5,46,64","87,90'2",-1,-1,0,0,3,0,0,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.75,75,100,100,75,0,25,75,100,100,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1460530800,Apr 13 2016 - 7:00am,complete,3996,Suwon,Ulsan,N/A,5,2.00,1.50,0.89,1.47,1,1,2,1,1,0,"42","70",-1,-1,6,0,0,0,4,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,50,100,25,0,0,0,25,75,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon Civil Stadium
1460782800,Apr 16 2016 - 5:00am,complete,3538,Incheon United,Suwon Bluewings,N/A,6,0.00,0.50,1.35,1.16,1,1,2,1,0,1,"90'6","37",-1,-1,1,0,6,0,0,1,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.25,50,100,50,50,25,25,50,75,100,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1460782800,Apr 16 2016 - 5:00am,complete,13190,FC Seoul,Suwon,N/A,6,3.00,1.00,1.58,1.16,3,0,3,1,1,0,"42,51,56","",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,75,50,50,0,25,75,50,75,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1460786400,Apr 16 2016 - 6:00am,complete,8022,Jeonbuk Motors,Seongnam,N/A,6,2.33,2.00,2.26,1.26,3,2,5,1,1,0,"13,69,86","55,76",-1,-1,4,0,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,84,84,42,25,25,42,42,67,84,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1460790000,Apr 16 2016 - 7:00am,complete,971,Sangju Sangmu,Pohang Steelers,N/A,6,2.00,1.33,1.28,0.89,2,0,2,2,2,0,"1,43","",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.84,42,84,0,0,0,17,59,25,84,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sangju Stadium
1460869200,Apr 17 2016 - 5:00am,complete,2107,Jeonnam Dragons,Gwangju,N/A,6,0.50,0.50,1.42,1.26,1,2,3,2,1,1,"12","17,83",-1,-1,3,0,3,0,0,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,75,75,75,25,25,0,25,75,75,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1460876400,Apr 17 2016 - 7:00am,complete,8319,Ulsan,Jeju United,N/A,6,2.00,0.00,1.37,1.26,0,1,1,0,0,0,"","88",-1,-1,3,0,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.75,50,50,50,0,0,50,50,0,50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1461387600,Apr 23 2016 - 5:00am,complete,4572,Jeju United,Seongnam,N/A,7,2.33,1.33,1.84,1.26,2,2,4,1,0,1,"59,67","36,55",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.34,100,100,84,84,50,33,67,100,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeju World Cup Stadium
1461394800,Apr 23 2016 - 7:00am,complete,3428,Suwon,Incheon United,N/A,7,1.67,0.33,0.89,1.00,0,0,0,0,0,0,"","",-1,-1,3,0,3,0,0,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.83,100,100,50,34,0,0,50,84,100,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon Civil Stadium
1461474000,Apr 24 2016 - 5:00am,complete,6244,Ulsan,FC Seoul,N/A,7,1.33,2.00,1.37,2.11,1,2,3,2,1,1,"45","9,90'2",-1,-1,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.83,50,50,50,0,0,33,33,17,67,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1461474000,Apr 24 2016 - 5:00am,complete,2208,Gwangju,Suwon Bluewings,N/A,7,1.00,0.67,1.21,1.16,1,1,2,1,0,1,"88","45",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.34,50,84,33,17,0,17,50,34,84,0.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangju World Cup Stadium
1461474000,Apr 24 2016 - 5:00am,complete,2834,Sangju Sangmu,Jeonbuk Motors,N/A,7,2.33,1.00,1.28,1.74,2,2,4,3,1,2,"21,62","2,45",-1,-1,3,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,42,75,0,0,0,17,34,42,59,0.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sangju Stadium
1461477600,Apr 24 2016 - 6:00am,complete,3815,Pohang Steelers,Jeonnam Dragons,N/A,7,1.00,0.67,1.53,1.05,0,1,1,1,0,1,"","45",-1,-1,1,1,3,0,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.17,84,84,59,42,25,34,59,67,84,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1461992400,Apr 30 2016 - 5:00am,complete,4324,Pohang Steelers,Jeju United,N/A,8,0.67,1.00,1.53,1.26,1,0,1,1,1,0,"24","",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.34,50,50,33,17,17,17,50,34,67,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Steelyard Stadium
1461996000,Apr 30 2016 - 6:00am,complete,28109,Suwon Bluewings,FC Seoul,N/A,8,1.67,2.25,1.37,2.11,1,1,2,1,1,0,"6","57",-1,-1,2,0,4,0,0,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,88,88,71,17,0,59,75,46,71,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1461999600,Apr 30 2016 - 7:00am,complete,14023,Jeonbuk Motors,Suwon,N/A,8,2.50,0.67,2.26,1.16,3,1,4,4,3,1,"28,30,34","44",-1,-1,4,1,2,0,3,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.21,54,71,42,13,13,13,59,42,71,0.00,5.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jeonju World Cup Stadium
1462078800,May 01 2016 - 5:00am,complete,4395,Incheon United,Ulsan,N/A,8,0.33,1.33,1.35,1.47,0,1,1,1,0,1,"","2",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,100,17,17,17,17,84,33,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1462078800,May 01 2016 - 5:00am,complete,3659,Jeonnam Dragons,Sangju Sangmu,N/A,8,0.33,0.00,1.42,1.00,3,4,7,2,1,1,"34,57,75","7,83,88,90'6",-1,-1,3,1,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.17,67,84,84,34,17,50,67,67,84,0.00,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangyang Stadium
1462086000,May 01 2016 - 7:00am,complete,7478,Seongnam,Gwangju,N/A,8,2.33,1.33,1.00,1.26,2,0,2,0,0,0,"60,80","",-1,-1,3,1,2,0,0,4,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,67,50,17,17,17,34,50,84,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seongnam Tancheon Sports Complex
1462424400,May 05 2016 - 5:00am,complete,11319,Ulsan,Seongnam,N/A,9,1.00,1.25,1.37,1.26,0,3,3,1,0,1,"","30,49,53",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.88,75,75,63,38,25,38,63,50,88,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1462424400,May 05 2016 - 5:00am,complete,6268,Incheon United,Jeonnam Dragons,N/A,9,0.25,1.25,1.35,1.05,0,0,0,0,0,0,"","",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,50,63,38,25,13,38,88,25,63,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sungui Arena Park
1462431600,May 05 2016 - 7:00am,complete,5003,Gwangju,Sangju Sangmu,N/A,9,1.00,0.75,1.21,1.00,1,0,1,0,0,0,"64","",-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.50,63,88,63,38,25,50,88,50,88,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gwangju World Cup Stadium
1462597200,May 07 2016 - 5:00am,complete,3799,Suwon,Jeju United,N/A,9,1.50,0.75,0.89,1.26,2,5,7,4,1,3,"12,54","32,34,45,61,83",-1,-1,4,0,1,0,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.63,50,50,25,0,0,13,38,25,63,0.00,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon Civil Stadium
1462683600,May 08 2016 - 5:00am,complete,17530,FC Seoul,Pohang Steelers,N/A,9,3.00,1.00,1.58,0.89,1,3,4,2,0,2,"73","20,32,90'4",-1,-1,2,0,5,0,1,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.71,29,88,50,34,0,42,88,50,75,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1462694400,May 08 2016 - 8:00am,complete,18031,Suwon Bluewings,Jeonbuk Motors,N/A,9,1.50,1.00,1.37,1.74,2,3,5,1,1,0,"15,90'2","47,55,88",-1,-1,3,1,4,0,4,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.38,84,84,42,29,0,42,67,42,71,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon World Cup Stadium
1463205600,May 14 2016 - 6:00am,complete,6983,Ulsan,Pohang Steelers,N/A,10,0.80,1.40,1.37,0.89,0,0,0,0,0,0,"","",-1,-1,2,0,1,0,2,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.10,40,70,40,10,0,50,70,20,70,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ulsan Munsu Football Stadium
1463205600,May 14 2016 - 6:00am,complete,12043,Seongnam,FC Seoul,N/A,10,2.50,2.00,1.00,2.11,2,3,5,3,2,1,"17,31","3,51,71",-1,-1,4,0,2,0,0,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.83,40,65,30,0,0,20,30,35,78,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Seongnam Tancheon Sports Complex
1463212800,May 14 2016 - 8:00am,complete,11866,Suwon,Suwon Bluewings,N/A,10,1.20,0.75,0.89,1.16,1,2,3,1,0,1,"71","26,83",-1,-1,4,0,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.65,78,90,33,23,10,10,45,55,90,0.00,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suwon Civil Stadium
