timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1615093200,Mar 07 2021 - 5:00am,complete,N/A,Suwon Bluewings,Seongnam,Hyung-Jin Ko,2,3.00,0.00,1.11,0.79,1,0,1,1,1,0,"41","",2,3,0,0,3,1,0,0,4,0,10,5,4,2,6,3,7,15,59,41,1.23,0.62,0.50,0,0,0,0,0,0,0,0,50,7.00,0.00,2.00,3.07,4.47,2.50,2.30,4.65,9.75,2.25,1.56,Suwon World Cup Stadium (Suwon)
1615102200,Mar 07 2021 - 7:30am,complete,N/A,FC Seoul,Suwon,Byung-Jin Park,2,0.00,1.00,1.11,1.11,3,0,3,1,1,0,"28,52,80","",4,4,1,0,2,0,1,0,1,1,11,5,7,3,4,2,9,8,47,53,1.52,0.87,1.00,50,50,0,0,0,0,50,0,50,1.00,3.00,2.05,3.25,3.65,1.39,2.10,3.75,7.50,1.95,1.80,Seoul World Cup Stadium (Seoul)
1615284000,Mar 09 2021 - 10:00am,complete,N/A,Jeonbuk Motors,Gangwon,Hee-Gon Kim,3,3.00,0.00,2.21,0.74,2,1,3,0,0,0,"85,90'3","60",9,5,3,0,2,0,1,2,1,1,13,11,5,4,8,7,16,8,59,41,1.87,1.29,3.50,0,100,50,50,50,0,50,100,100,10.00,3.00,1.50,3.95,6.00,1.22,1.62,2.30,4.65,1.69,2.05,Jeonju World Cup Stadium (Jeonju)
1615284000,Mar 09 2021 - 10:00am,complete,N/A,Ulsan,Incheon United,Dong-Sik Jeong,3,3.00,0.00,2.32,1.05,3,1,4,1,1,0,"13,59,75","48",8,3,0,0,2,0,0,0,2,0,10,8,7,4,3,4,12,7,59,41,1.57,1.12,4.00,50,100,100,50,50,0,100,100,100,3.00,5.00,1.57,3.70,5.75,1.29,1.78,3.00,6.00,1.80,1.91,Ulsan Munsu Football Stadium (Ulsan)
1615285800,Mar 09 2021 - 10:30am,complete,N/A,Jeju United,Pohang Steelers,Woo-Sung Kim,3,1.00,3.00,1.50,1.28,1,0,1,1,1,0,"20","",0,4,3,0,1,0,0,3,1,0,10,6,5,3,5,3,13,6,50,50,1.32,1.05,3.00,100,100,50,50,0,0,50,100,100,6.00,3.00,3.10,3.40,2.15,1.30,1.94,3.20,6.25,1.80,1.95,Jeju World Cup Stadium (Seogwipo)
1615370400,Mar 10 2021 - 10:00am,complete,N/A,Daegu,Gwangju,Dae-Young Kim,3,1.00,0.00,1.58,0.89,1,4,5,3,1,2,"22","30,45'2,82,90'2",5,5,2,0,2,0,1,1,0,2,15,9,4,8,11,1,18,14,56,44,1.87,1.60,1.50,50,50,0,0,0,0,50,0,100,8.00,4.00,1.94,3.50,3.60,1.33,2.03,3.30,6.50,1.87,1.83,DGB Arena (Daegu)
1615370400,Mar 10 2021 - 10:00am,complete,N/A,Seongnam,FC Seoul,Jae-Hoon Ahn,3,1.00,0.00,1.53,1.37,1,0,1,0,0,0,"89","",4,6,1,0,2,0,0,1,1,1,11,11,7,4,4,7,17,9,45,55,1.68,1.59,1.00,0,50,0,0,0,0,0,50,50,6.00,2.00,3.15,3.00,2.33,1.44,2.23,4.30,9.00,2.00,1.74,Tancheon Sports Complex (Seongnam)
1615372200,Mar 10 2021 - 10:30am,complete,N/A,Suwon,Suwon Bluewings,Dong-Jun Lee,3,0.00,0.00,1.58,1.32,0,0,0,0,0,0,"","",3,3,2,0,0,0,1,1,0,0,19,13,8,4,11,9,12,16,46,54,2.27,1.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.93,3.45,2.23,1.30,2.10,3.25,6.25,1.77,1.95,Suwon Sports Complex (Suwon)
1615611600,Mar 13 2021 - 5:00am,complete,N/A,Daegu,Jeju United,Young-Su Kim,4,0.50,1.00,1.58,1.25,1,1,2,0,0,0,"53","52",4,2,2,0,1,0,0,2,0,1,9,10,3,4,6,6,14,16,48,52,1.34,1.40,1.75,50,50,25,25,25,25,50,25,50,9.00,3.50,1.98,3.30,3.57,1.33,2.00,3.75,7.50,1.95,1.83,DGB Arena (Daegu)
1615611600,Mar 13 2021 - 5:00am,complete,N/A,Gwangju,Jeonbuk Motors,Hyung-Jin Ko,4,0.00,1.00,1.11,1.79,0,2,2,0,0,0,"","74,89",0,3,2,0,1,0,0,2,0,1,14,11,3,3,11,8,17,16,39,61,1.42,1.34,1.50,50,50,0,0,0,0,50,50,50,13.00,4.00,5.20,3.68,1.60,1.30,1.90,3.30,6.00,1.91,1.83,Gwangju Football Stadium (Gwangju)
1615620600,Mar 13 2021 - 7:30am,complete,N/A,Pohang Steelers,Ulsan,Dong-Jin Kim,4,3.00,3.00,1.15,1.58,1,1,2,1,0,1,"73","22",11,1,2,0,2,0,1,1,0,2,6,8,3,6,3,2,12,9,63,37,1.02,1.09,2.00,50,50,50,0,0,0,100,50,50,11.00,3.00,2.89,3.24,2.47,1.31,1.88,3.00,5.75,1.67,2.10,Steelyard Stadium (Pohang)
1615629600,Mar 13 2021 - 10:00am,complete,N/A,Incheon United,FC Seoul,Jong-Hyeok Kim,4,3.00,0.00,1.42,1.37,0,1,1,0,0,0,"","90",5,7,0,1,3,0,0,1,1,2,5,7,2,4,3,3,10,12,42,58,0.76,1.17,2.25,50,75,50,0,0,50,50,25,50,7.50,5.00,2.94,3.10,2.53,1.38,2.25,3.85,8.00,1.95,1.77,Sungui Arena Park (Incheon)
1615698000,Mar 14 2021 - 5:00am,complete,N/A,Suwon,Seongnam,Sang-Hyeop Chae,4,1.00,0.00,1.58,0.79,1,2,3,1,1,0,"20","76,87",3,1,4,1,1,0,1,4,0,1,11,8,4,5,7,3,17,12,40,60,1.38,1.17,0.50,0,0,0,0,0,0,50,0,0,6.00,6.00,2.55,3.10,2.85,1.50,2.35,4.25,9.00,2.10,1.71,Suwon Sports Complex (Suwon)
1615707000,Mar 14 2021 - 7:30am,complete,N/A,Suwon Bluewings,Gangwon,Byung-Jin Park,4,3.00,0.00,1.11,0.74,1,1,2,2,1,1,"33","10",1,4,1,0,3,0,0,1,1,2,5,10,3,4,2,6,19,11,40,60,0.81,1.24,2.50,25,50,50,25,25,0,50,50,75,8.50,2.50,2.20,3.20,3.40,1.40,2.15,3.90,8.00,2.05,1.74,Suwon World Cup Stadium (Suwon)
1615888800,Mar 16 2021 - 10:00am,complete,N/A,Jeonbuk Motors,Daegu,Dong-Sik Jeong,5,3.00,0.00,2.21,1.32,3,2,5,2,1,1,"5,62,71","43,83",2,5,1,0,4,1,0,1,3,2,13,10,9,6,4,4,17,12,54,46,1.91,1.63,2.75,75,100,75,0,0,50,50,50,50,15.00,2.50,1.48,4.30,6.00,1.30,1.87,3.15,6.25,2.05,1.71,Jeonju World Cup Stadium (Jeonju)
1615890600,Mar 16 2021 - 10:30am,complete,N/A,Ulsan,Jeju United,Hee-Gon Kim,5,3.00,1.00,2.32,1.25,0,0,0,0,0,0,"","",2,3,3,0,2,0,2,1,1,1,7,8,6,5,1,3,12,16,67,33,1.30,1.32,2.75,50,75,50,50,25,0,50,75,75,7.00,2.50,1.74,3.45,4.75,1.35,2.00,3.35,6.75,1.95,1.80,Ulsan Munsu Football Stadium (Ulsan)
1615975200,Mar 17 2021 - 10:00am,complete,N/A,Pohang Steelers,Suwon Bluewings,Dae-Young Kim,5,2.00,1.00,1.15,1.32,0,3,3,2,0,2,"","7,38,52",7,1,1,0,2,0,0,1,1,1,11,11,4,5,7,6,19,11,69,31,1.60,1.36,1.25,50,50,25,0,0,0,50,25,50,9.50,2.00,2.25,3.30,3.00,1.39,2.15,3.65,7.25,1.95,1.80,Steelyard Stadium (Pohang)
1615975200,Mar 17 2021 - 10:00am,complete,N/A,Gangwon,Seongnam,Dong-Jun Lee,5,0.00,1.50,1.53,0.79,0,0,0,0,0,0,"","",4,2,2,0,2,1,1,1,0,3,14,5,7,3,7,2,11,11,68,32,1.94,0.88,3.00,75,75,75,50,0,0,100,75,75,4.00,3.50,2.20,3.10,3.30,1.45,2.25,4.05,8.25,2.00,1.71,Gangneung Stadium (Gangneung)
1615977000,Mar 17 2021 - 10:30am,complete,N/A,FC Seoul,Gwangju,Woo-Sung Kim,5,3.00,1.50,1.11,0.89,2,1,3,2,1,1,"41,85","37",13,1,0,0,0,0,0,0,0,0,18,8,8,5,10,3,19,7,58,42,2.28,1.20,3.00,25,75,75,25,25,25,75,75,100,7.00,3.50,1.83,3.50,3.95,1.39,2.10,3.65,7.25,2.00,1.74,Seoul World Cup Stadium (Seoul)
1615977000,Mar 17 2021 - 10:30am,complete,N/A,Incheon United,Suwon,Jae-Hoon Ahn,5,1.50,0.50,1.42,1.11,4,1,5,2,1,1,"33,71,78,88","35",3,1,1,0,2,1,0,1,1,2,16,12,8,5,8,7,8,13,54,46,1.93,1.45,2.25,50,75,50,0,0,25,75,25,75,6.50,5.00,2.35,3.10,3.05,1.43,2.20,3.80,7.75,1.95,1.77,Sungui Arena Park (Incheon)
1616216400,Mar 20 2021 - 5:00am,complete,N/A,Jeju United,Gwangju,Byung-Jin Park,6,2.00,1.00,1.50,0.89,1,1,2,0,0,0,"65","72",4,3,0,0,4,0,0,0,1,3,12,6,4,3,8,3,16,12,73,27,1.54,0.85,2.25,59,59,34,17,17,34,59,42,75,3.83,3.67,1.94,3.35,3.75,1.33,2.10,3.80,7.75,2.10,1.71,Jeju World Cup Stadium (Seogwipo)
1616225400,Mar 20 2021 - 7:30am,complete,N/A,Jeonbuk Motors,Suwon,Dong-Jin Kim,6,3.00,0.33,2.21,1.11,1,1,2,0,0,0,"54","90",7,3,2,0,2,0,1,1,0,2,10,14,4,9,6,5,13,8,47,53,1.33,1.83,3.33,67,100,67,33,33,33,67,84,100,8.00,4.00,1.45,4.00,5.75,1.25,1.76,2.95,5.00,1.95,1.80,Jeonju World Cup Stadium (Jeonju)
1616302800,Mar 21 2021 - 5:00am,complete,N/A,Gangwon,Incheon United,Sang-Hyeop Chae,6,0.50,0.00,1.53,1.05,2,0,2,1,1,0,"20,87","",9,3,1,1,1,0,2,0,0,1,10,8,5,3,5,5,9,16,45,55,1.36,1.02,2.75,75,75,75,50,0,0,75,75,75,5.50,4.00,2.11,3.40,3.55,1.30,2.00,3.60,7.25,1.91,1.83,Gangneung Stadium (Gangneung)
1616302800,Mar 21 2021 - 5:00am,complete,N/A,Seongnam,Pohang Steelers,Woo-Sung Kim,6,2.00,1.50,1.53,1.28,2,1,3,2,1,1,"36,89","6",6,5,0,0,1,1,0,0,1,1,15,11,7,4,8,7,16,11,53,47,1.97,1.47,1.50,25,25,25,25,0,0,50,25,50,7.00,2.00,4.15,3.40,1.95,1.38,2.20,3.95,8.75,2.10,1.67,Tancheon Sports Complex (Seongnam)
1616311800,Mar 21 2021 - 7:30am,complete,N/A,Suwon Bluewings,FC Seoul,Hyung-Jin Ko,6,2.33,1.00,1.11,1.37,1,2,3,2,1,1,"16","45'4,80",3,2,1,0,1,0,0,1,0,1,12,10,7,6,5,4,11,13,46,54,1.57,1.41,1.33,17,33,0,0,0,17,34,17,67,8.66,2.66,2.30,2.95,3.40,1.51,2.40,4.35,8.75,2.10,1.69,Suwon World Cup Stadium (Suwon)
1616320800,Mar 21 2021 - 10:00am,complete,N/A,Daegu,Ulsan,Jong-Hyeok Kim,6,0.67,2.00,1.58,1.58,2,1,3,0,0,0,"76,90'2","72",2,2,0,0,1,0,0,0,1,0,10,14,6,7,4,7,9,16,31,69,1.47,2.02,2.25,75,75,17,17,17,17,84,34,75,10.33,3.17,4.20,3.65,1.80,1.32,1.87,3.10,6.00,1.83,1.95,DGB Arena (Daegu)
1617359400,Apr 02 2021 - 10:30am,complete,N/A,Pohang Steelers,Daegu,Dong-Jun Lee,7,1.33,0.00,1.15,1.32,0,0,0,0,0,0,"","",5,3,0,0,3,0,0,0,1,2,6,12,2,3,4,9,16,18,58,42,1.15,1.34,3.34,84,100,84,25,25,67,100,42,75,12.67,5.17,2.14,3.35,3.33,1.33,1.96,3.25,6.50,1.77,1.95,Steelyard Stadium (Pohang)
1617426000,Apr 03 2021 - 5:00am,complete,N/A,Suwon Bluewings,Jeonbuk Motors,Woo-Sung Kim,7,1.75,2.00,1.11,1.79,1,3,4,1,0,1,"90'3","21,74,81",4,4,1,0,0,0,1,0,0,0,13,10,5,6,8,4,13,13,62,38,1.82,1.55,1.88,50,75,13,0,0,25,38,50,75,8.75,2.50,3.41,3.17,1.98,1.30,1.89,3.50,6.75,1.83,1.87,Suwon World Cup Stadium (Suwon)
1617435000,Apr 03 2021 - 7:30am,complete,N/A,Seongnam,Ulsan,Dae-Young Kim,7,2.33,1.33,1.53,1.58,0,1,1,1,0,1,"","27",2,4,1,0,2,0,0,1,0,2,4,7,0,3,4,4,12,18,35,65,0.52,0.91,1.67,50,50,33,0,0,17,50,17,67,8.33,1.66,3.74,3.26,1.87,1.30,1.93,3.70,7.50,2.00,1.74,Tancheon Sports Complex (Seongnam)
1617444000,Apr 03 2021 - 10:00am,complete,N/A,FC Seoul,Gangwon,Hee-Gon Kim,7,3.00,0.33,1.11,0.74,0,1,1,0,0,0,"","83",1,2,0,0,3,0,0,0,1,2,8,7,3,3,5,4,6,8,51,49,0.99,0.83,3.17,59,100,84,17,17,42,84,59,84,12.50,3.17,2.18,3.11,3.06,1.36,2.08,3.35,6.75,1.83,1.87,Seoul World Cup Stadium (Seoul)
1617512400,Apr 04 2021 - 5:00am,complete,N/A,Suwon,Jeju United,Jong-Hyeok Kim,7,0.50,1.00,1.58,1.25,2,1,3,1,1,0,"45'1,90'1","59",1,7,3,0,3,0,0,3,0,3,9,11,3,5,6,6,16,14,41,59,1.04,1.60,1.09,42,42,25,0,0,0,25,42,42,5.67,5.67,2.61,3.24,2.72,1.38,2.15,3.75,7.50,1.91,1.80,Suwon Sports Complex (Suwon)
1617521400,Apr 04 2021 - 7:30am,complete,N/A,Gwangju,Incheon United,Dong-Sik Jeong,7,0.00,0.00,1.11,1.05,2,1,3,2,1,1,"45'2,90'4","15",6,0,1,0,3,1,0,1,2,2,24,9,9,3,15,6,13,8,71,29,2.89,0.96,2.25,34,75,34,17,0,0,75,59,75,5.17,3.50,2.42,3.22,3.19,1.36,2.20,3.90,7.75,2.00,1.71,Gwangju Football Stadium (Gwangju)
1617703200,Apr 06 2021 - 10:00am,complete,N/A,Pohang Steelers,Jeonbuk Motors,Byung-Jin Park,8,1.25,2.33,1.15,1.79,1,3,4,1,0,1,"87","34,55,90'2",6,0,3,1,1,0,0,4,0,1,13,9,4,6,9,3,15,13,55,45,1.57,1.35,2.34,59,88,42,17,0,13,54,63,88,11.25,2.58,3.30,3.30,2.25,1.30,1.90,3.15,5.75,1.72,2.00,Steelyard Stadium (Pohang)
1617705000,Apr 06 2021 - 10:30am,complete,N/A,Daegu,Seongnam,Hyung-Jin Ko,8,1.25,1.33,1.58,0.79,0,0,0,0,0,0,"","",3,4,1,0,0,0,0,1,0,0,12,9,5,5,7,4,11,20,49,51,1.65,1.54,2.17,67,67,42,13,13,13,59,54,67,6.50,3.92,2.10,3.20,3.90,1.38,1.55,4.10,7.75,2.00,1.75,DGB Arena (Daegu)
1617789600,Apr 07 2021 - 10:00am,complete,N/A,Ulsan,FC Seoul,Dong-Jun Lee,8,2.33,1.50,2.32,1.37,3,2,5,2,1,1,"29,76,89","14,90'6",5,2,1,0,0,0,0,1,0,0,25,10,10,5,15,5,9,16,63,37,2.94,1.35,2.38,29,59,46,34,17,13,46,46,84,8.17,3.67,1.85,3.40,4.20,1.30,2.04,3.30,6.50,1.87,1.91,Ulsan Munsu Football Stadium (Ulsan)
1617791400,Apr 07 2021 - 10:30am,complete,N/A,Gwangju,Suwon,Hee-Gon Kim,8,1.00,0.50,1.11,1.11,2,0,2,0,0,0,"47,57","",7,3,0,0,2,0,0,0,1,1,13,10,7,2,6,8,6,9,47,53,1.86,1.31,2.50,54,84,42,13,13,29,71,54,84,5.92,3.83,2.45,3.20,2.88,1.38,2.15,3.75,7.50,1.91,1.83,Gwangju Football Stadium (Gwangju)
1617791400,Apr 07 2021 - 10:30am,complete,N/A,Incheon United,Suwon Bluewings,Dong-Jin Kim,8,2.00,2.00,1.42,1.32,0,0,0,0,0,0,"","",3,4,2,0,1,0,1,1,0,1,12,16,5,6,7,10,20,14,43,57,1.51,1.97,2.25,34,59,59,17,17,59,59,17,59,5.67,3.00,3.60,3.20,2.10,1.42,2.30,4.25,8.75,2.00,1.71,Sungui Arena Park (Incheon)
1617791400,Apr 07 2021 - 10:30am,complete,N/A,Jeju United,Gangwon,Dae-Young Kim,8,1.67,1.00,1.50,0.74,1,1,2,0,0,0,"54","63",5,5,0,0,3,0,0,0,2,1,14,7,6,2,8,5,6,10,46,54,1.90,0.90,2.21,59,71,25,13,13,13,42,59,71,5.83,4.08,2.15,3.20,3.40,1.36,2.25,3.90,7.75,1.95,1.77,Jeju World Cup Stadium (Seogwipo)
1618030800,Apr 10 2021 - 5:00am,complete,N/A,Gangwon,Daegu,Dong-Sik Jeong,9,1.33,0.33,1.53,1.32,3,0,3,1,1,0,"29,48,70","",3,4,1,0,3,0,1,0,2,1,16,11,8,4,8,7,8,12,51,49,1.99,1.47,2.34,50,67,50,33,17,34,67,33,50,10.00,5.00,2.65,3.15,2.95,1.36,2.16,3.75,7.00,1.85,1.85,Gangneung Stadium (Gangneung)
1618039800,Apr 10 2021 - 7:30am,complete,N/A,FC Seoul,Pohang Steelers,Woo-Sung Kim,9,2.00,1.00,1.11,1.28,1,2,3,2,1,1,"35","22,79",3,4,2,0,4,0,0,2,2,2,11,17,7,5,4,12,12,17,38,62,1.47,1.82,2.50,50,67,67,17,0,33,84,33,84,10.00,2.33,2.65,3.35,2.80,1.36,2.18,3.75,9.00,1.82,1.88,Seoul World Cup Stadium (Seoul)
1618048800,Apr 10 2021 - 10:00am,complete,N/A,Seongnam,Gwangju,Young-Su Kim,9,1.75,1.00,1.53,0.89,2,0,2,1,1,0,"15,55","",3,4,3,1,1,0,2,2,0,1,11,8,5,2,6,6,18,7,37,63,1.38,1.15,2.00,50,50,38,13,13,38,50,25,75,6.25,2.75,2.45,3.30,3.10,1.40,2.30,4.00,10.00,1.95,1.78,Tancheon Sports Complex (Seongnam)
1618124400,Apr 11 2021 - 7:00am,complete,N/A,Jeju United,Suwon Bluewings,Byung-Jin Park,9,1.50,1.67,1.50,1.32,2,1,3,1,0,1,"79,87","13",5,7,0,0,1,0,0,0,1,0,13,15,5,7,8,8,24,11,61,39,1.77,1.87,1.38,38,54,17,0,0,17,29,38,54,5.67,2.00,2.68,3.10,2.83,1.42,2.35,4.25,8.75,2.05,1.71,Jeju World Cup Stadium (Seogwipo)
1618126200,Apr 11 2021 - 7:30am,complete,N/A,Suwon,Ulsan,Dong-Jin Kim,9,1.33,1.75,1.58,1.58,0,1,1,0,0,0,"","90'2",1,2,2,0,1,1,0,2,2,0,14,10,5,4,9,6,19,16,43,57,1.84,1.39,1.88,59,59,46,0,0,0,71,46,59,6.33,5.17,5.42,3.95,1.63,1.29,1.80,3.10,6.00,1.91,1.87,Suwon Sports Complex (Suwon)
1618135200,Apr 11 2021 - 10:00am,complete,N/A,Jeonbuk Motors,Incheon United,Hyung-Jin Ko,9,2.50,0.00,2.21,1.05,5,0,5,2,2,0,"42,45,61,68,90'3","",5,1,1,0,0,0,0,1,0,0,17,12,10,6,7,6,17,11,53,47,2.23,1.60,3.00,75,100,63,25,13,25,63,75,100,8.25,4.25,1.42,4.72,7.59,1.29,1.75,3.00,6.00,2.10,1.71,Jeonju World Cup Stadium (Jeonju)
1618635600,Apr 17 2021 - 5:00am,complete,N/A,Suwon,Gangwon,Dong-Jun Lee,10,1.00,1.00,1.58,0.74,2,1,3,1,0,1,"64,90'3","12",7,7,0,0,2,0,0,0,0,2,17,9,6,3,11,6,12,15,61,39,1.99,1.17,2.18,55,65,45,10,10,10,45,55,78,5.80,6.05,2.98,3.05,2.17,1.42,2.07,3.80,7.75,1.95,1.77,Suwon Sports Complex (Suwon)
1618644600,Apr 17 2021 - 7:30am,complete,N/A,Incheon United,Jeju United,Dong-Sik Jeong,10,1.75,0.75,1.42,1.25,0,3,3,1,0,1,"","22,64,89",2,6,1,0,1,0,1,0,0,1,5,14,0,11,5,3,10,21,53,47,0.82,2.30,1.75,50,50,38,13,13,25,38,38,50,7.25,4.00,3.00,2.87,2.30,1.42,2.35,4.50,8.00,2.00,1.75,Sungui Arena Park (Incheon)
1618644600,Apr 17 2021 - 7:30am,complete,N/A,FC Seoul,Daegu,Hee-Gon Kim,10,1.50,0.25,1.11,1.32,0,1,1,1,0,1,"","29",5,3,0,0,0,0,0,0,0,0,17,11,4,4,13,7,10,8,68,32,2.14,1.32,2.63,50,75,75,13,13,50,75,38,75,10.00,4.00,2.50,3.00,2.62,1.36,2.15,3.65,7.25,1.87,1.87,Seoul World Cup Stadium (Seoul)
